2018-06-14 22:27:29.558000|1|-10|1|-20|2|-10|1|19|1|19|2|19|1|19|1|-20|1|19|2|19|1|39|2|-10|2|-10|2|19|1|78|1|19
2018-06-14 22:27:33.433000|2|19|2|-10|1|-30|1|19|2|-10|1|-10|1|-20|2|-10|1|19|1|19|2|19|1|19|1|-20|1|19|2|19|1|39
2018-06-14 22:27:35.964000|1|-10|2|-10|1|19|2|19|2|-10|1|-30|1|19|2|-10|1|-10|1|-20|2|-10|1|19|1|19|2|19|1|19|1|-20
2018-06-14 22:27:39.027000|2|19|1|19|2|-10|1|-30|1|-10|2|-10|1|19|2|19|2|-10|1|-30|1|19|2|-10|1|-10|1|-20|2|-10|1|19
2018-06-14 22:27:41.496000|2|19|2|-10|2|-30|2|19|1|19|2|-10|1|-30|1|-10|2|-10|1|19|2|19|2|-10|1|-30|1|19|2|-10|1|-10
2018-06-14 22:27:44.668000|2|19|1|78|2|-10|2|78|1|19|2|19|2|-10|2|-30|2|19|1|19|2|-10|1|-30|1|-10|2|-10|1|19|2|19
2018-06-14 22:27:47.559000|2|19|2|78|1|19|2|-10|2|19|1|78|2|-10|2|78|1|19|2|19|2|-10|2|-30|2|19|1|19|2|-10|1|-30
2018-06-14 22:27:50.434000|1|-10|1|-20|2|-10|1|19|2|-10|2|19|2|78|1|19|2|-10|2|19|1|78|2|-10|2|78|1|19|2|19|2|-10
2018-06-14 22:27:53.106000|1|-10|2|-10|1|19|1|-10|1|-20|2|-10|1|19|2|-10|2|19|2|78|1|19|2|-10|2|19|1|78|2|-10|2|78
2018-06-14 22:27:55.887000|1|-10|1|19|1|19|2|39|1|-10|2|-10|1|19|1|-10|1|-20|2|-10|1|19|2|-10|2|19|2|78|1|19|2|-10
2018-06-14 22:27:59.340000|2|19|1|19|1|19|2|39|1|-10|1|19|1|19|2|39|1|-10|2|-10|1|19|1|-10|1|-20|2|-10|1|19|2|-10
2018-06-14 22:28:01.434000|2|19|1|19|1|58|2|19|1|19|1|19|2|39|1|-10|1|19|1|19|2|39|1|-10|2|-10|1|19|1|-10|1|-20
2018-06-14 22:28:04.638000|1|-10|1|19|1|19|2|-30|2|-17|1|19|2|19|1|19|1|58|2|19|1|19|1|19|2|39|1|-10|1|19|1|19
2018-06-14 22:28:07.231000|1|-10|1|19|2|-30|2|-10|1|-10|1|19|1|19|2|-30|2|-17|1|19|2|19|1|19|1|58|2|19|1|19|1|19
2018-06-14 22:28:09.653000|1|-10|2|39|1|19|1|-10|1|19|2|-30|2|-10|1|-10|1|19|1|19|2|-30|2|-17|1|19|2|19|1|19|1|58
2018-06-14 22:28:12.091000|2|19|1|-40|2|-10|1|19|1|-10|2|39|1|19|1|-10|1|19|2|-30|2|-10|1|-10|1|19|1|19|2|-30|2|-17
2018-06-14 22:28:15.013000|2|19|2|78|2|-10|2|-10|2|19|1|-40|2|-10|1|19|1|-10|2|39|1|19|1|-10|1|19|2|-30|2|-10|1|-10
2018-06-14 22:28:17.107000|2|19|1|19|2|-10|1|27|2|19|2|78|2|-10|2|-10|2|19|1|-40|2|-10|1|19|1|-10|2|39|1|19|1|-10
2018-06-14 22:28:20.638000|1|-10|1|234|2|-10|1|19|2|78|2|19|1|19|2|-10|1|27|2|19|2|78|2|-10|2|-10|2|19|1|-40|2|-10
2018-06-14 22:28:23.154000|2|19|1|19|1|101|1|39|1|19|1|-10|1|234|2|-10|1|19|2|78|2|19|1|19|2|-10|1|27|2|19|2|78
2018-06-14 22:28:27.545000|1|-10|1|39|1|19|1|19|1|19|1|39|2|-10|2|19|1|19|1|101|1|39|1|19|1|-10|1|234|2|-10|1|19
2018-06-14 22:28:30.561000|2|19|2|-30|2|-10|1|19|1|19|2|50|1|-10|1|39|1|19|1|19|1|19|1|39|2|-10|2|19|1|19|1|101
2018-06-14 22:28:33.983000|2|19|2|-30|2|-10|1|19|2|-10|1|19|2|19|2|-30|2|-10|1|19|1|19|2|50|1|-10|1|39|1|19|1|19
2018-06-14 22:28:39.014000|1|-10|1|19|2|-10|1|19|1|19|1|19|2|19|2|-30|2|-10|1|19|2|-10|1|19|2|19|2|-30|2|-10|1|19
2018-06-14 22:28:42.030000|2|19|1|19|1|19|2|58|1|-10|1|19|2|-10|1|19|1|19|1|19|2|19|2|-30|2|-10|1|19|2|-10|1|19
2018-06-14 22:28:44.499000|2|19|1|19|2|-40|2|19|1|19|1|19|1|19|2|58|1|-10|1|19|2|-10|1|19|1|19|1|19|2|19|2|-30
2018-06-14 22:28:47.483000|1|-10|1|-40|2|-10|2|-10|2|-10|2|19|1|19|2|-40|2|19|1|19|1|19|1|19|2|58|1|-10|1|19|2|-10
2018-06-14 22:28:50.437000|1|-10|1|-10|1|19|1|19|1|-10|1|-40|2|-10|2|-10|2|-10|2|19|1|19|2|-40|2|19|1|19|1|19|1|19
2018-06-14 22:28:53.859000|1|-10|1|19|2|39|2|-10|2|-10|1|-10|1|-10|1|19|1|19|1|-10|1|-40|2|-10|2|-10|2|-10|2|19|1|19
2018-06-14 22:28:56.124000|1|-10|2|-10|2|-10|1|-10|1|19|2|39|2|-10|2|-10|1|-10|1|-10|1|19|1|19|1|-10|1|-40|2|-10|2|-10
2018-06-14 22:29:00.515000|2|97500|1|-30|2|-10|2|-10|2|39|1|-10|2|-10|2|-10|1|-10|1|19|2|39|2|-10|2|-10|1|-10|1|-10|1|19
2018-06-14 22:31:50.927000|2|19|1|19|2|-10|2|78|2|-10|1|19|1|19|1|-40|2|-10|1|19|1|-40|2|-10|1|19|2|-10|2|58|1|19
2018-06-14 22:31:54.115000|1|-10|1|19|1|-20|2|-10|2|19|1|19|2|-10|2|78|2|-10|1|19|1|19|1|-40|2|-10|1|19|1|-40|2|-10
2018-06-14 22:31:56.912000|2|19|2|-10|1|19|1|39|1|-10|1|19|1|-20|2|-10|2|19|1|19|2|-10|2|78|2|-10|1|19|1|19|1|-40
2018-06-14 22:31:59.928000|1|-10|1|19|1|39|2|19|2|-10|1|19|1|39|1|-10|1|19|1|-20|2|-10|2|19|1|19|2|-10|2|78|2|-10
2018-06-14 22:32:03.209000|2|19|2|-10|2|-10|1|58|2|-10|1|-10|1|19|1|39|2|19|2|-10|1|19|1|39|1|-10|1|19|1|-20|2|-10
2018-06-14 22:32:06.256000|2|19|2|58|1|19|2|-10|2|19|2|-10|2|-10|1|58|2|-10|1|-10|1|19|1|39|2|19|2|-10|1|19|1|39
2018-06-14 22:32:08.678000|2|19|1|19|1|19|2|19|2|58|1|19|2|-10|2|19|2|-10|2|-10|1|58|2|-10|1|-10|1|19|1|39|2|19
2018-06-14 22:32:11.991000|1|-10|2|-10|1|19|2|58|2|19|1|19|1|19|2|19|2|58|1|19|2|-10|2|19|2|-10|2|-10|1|58|2|-10
2018-06-14 22:32:14.335000|1|-10|1|19|1|19|1|-40|1|-10|2|-10|1|19|2|58|2|19|1|19|1|19|2|19|2|58|1|19|2|-10|2|19
2018-06-14 22:32:17.913000|1|-10|1|19|2|-10|1|78|1|-10|1|19|1|19|1|-40|1|-10|2|-10|1|19|2|58|2|19|1|19|1|19|2|19
2018-06-14 22:32:20.929000|1|-10|1|19|2|19|2|-10|1|-10|1|19|2|-10|1|78|1|-10|1|19|1|19|1|-40|1|-10|2|-10|1|19|2|58
2018-06-14 22:32:23.569000|2|19|1|19|1|19|1|-10|1|19|2|19|2|-10|1|-10|1|19|2|-10|1|78|1|-10|1|19|1|19|1|-40|1|-10
2018-06-14 22:32:27.273000|1|-10|1|19|1|19|1|-20|2|-10|2|19|1|19|1|19|1|-10|1|19|2|19|2|-10|1|-10|1|19|2|-10|1|78
2018-06-14 22:32:29.382000|2|19|1|19|1|-20|1|-10|1|19|1|19|1|-20|2|-10|2|19|1|19|1|19|1|-10|1|19|2|19|2|-10|1|-10
2018-06-14 22:32:32.273000|1|-10|2|-10|1|-30|1|19|2|19|1|19|1|-20|1|-10|1|19|1|19|1|-20|2|-10|2|19|1|19|1|19|1|-10
2018-06-14 22:32:35.273000|1|-10|2|-30|2|-10|1|19|1|-10|2|-10|1|-30|1|19|2|19|1|19|1|-20|1|-10|1|19|1|19|1|-20|2|-10
2018-06-14 22:32:38.430000|1|-10|2|-10|2|58|2|-10|2|-10|2|-10|1|-10|2|-30|2|-10|1|19|1|-10|2|-10|1|-30|1|19|2|19|1|19
2018-06-14 22:32:41.695000|1|-10|1|-40|2|-10|2|-10|1|-10|2|-10|2|58|2|-10|2|-10|2|-10|1|-10|2|-30|2|-10|1|19|1|-10|2|-10
2018-06-14 22:32:45.180000|2|19|2|78|1|19|2|-20|1|-10|1|-40|2|-10|2|-10|1|-10|2|-10|2|58|2|-10|2|-10|2|-10|1|-10|2|-30
2018-06-14 22:32:45.524000|1|-10|2|19|2|78|1|19|2|-20|1|-10|1|-40|2|-10|2|-10|1|-10|2|-10|2|58|2|-10|2|-10|2|-10|1|-10
2018-06-14 22:32:48.961000|1|-10|2|-10|1|117|1|-40|2|-10|2|-10|1|-10|2|19|2|78|1|19|2|-20|1|-10|1|-40|2|-10|2|-10|1|-10
2018-06-14 22:32:59.477000|2|19|2|-10|1|39|2|-10|1|19|1|19|2|-20|1|33|2|-10|1|19|1|-20|1|195|2|-10|1|19|1|-10|2|-10
2018-06-14 22:33:02.696000|2|19|1|-30|1|19|2|-10|2|-10|2|19|2|-10|1|39|2|-10|1|19|1|19|2|-20|1|33|2|-10|1|19|1|-20
2018-06-14 22:33:07.181000|2|19|2|-10|2|58|1|19|1|19|2|19|1|-30|1|19|2|-10|2|-10|2|19|2|-10|1|39|2|-10|1|19|1|19
2018-06-14 22:33:09.744000|1|-10|1|-30|2|-10|2|-10|2|19|2|-10|2|58|1|19|1|19|2|19|1|-30|1|19|2|-10|2|-10|2|19|2|-10
2018-06-14 22:33:11.947000|1|-10|1|19|2|-10|1|-10|1|-30|2|-10|2|-10|2|19|2|-10|2|58|1|19|1|19|2|19|1|-30|1|19|2|-10
2018-06-14 22:33:14.447000|2|19|2|-10|1|19|1|-40|1|-10|1|19|2|-10|1|-10|1|-30|2|-10|2|-10|2|19|2|-10|2|58|1|19|1|19
2018-06-14 22:33:16.759000|2|19|2|-10|1|78|2|19|2|-10|1|19|1|-40|1|-10|1|19|2|-10|1|-10|1|-30|2|-10|2|-10|2|19|2|-10
2018-06-14 22:33:19.322000|2|19|2|-40|1|19|2|-10|2|19|2|-10|1|78|2|19|2|-10|1|19|1|-40|1|-10|1|19|2|-10|1|-10|1|-30
2018-06-14 22:33:22.416000|2|19|1|39|2|-10|2|-10|2|19|2|-40|1|19|2|-10|2|19|2|-10|1|78|2|19|2|-10|1|19|1|-40|1|-10
2018-06-14 22:33:25.166000|1|-10|1|39|2|-10|1|19|2|19|1|39|2|-10|2|-10|2|19|2|-40|1|19|2|-10|2|19|2|-10|1|78|2|19
2018-06-14 22:33:28.416000|1|-10|2|-10|2|-20|2|-10|2|-10|1|-10|1|39|2|-10|1|19|2|19|1|39|2|-10|2|-10|2|19|2|-40|1|19
2018-06-14 22:33:31.541000|2|19|1|19|2|-10|1|-10|2|-10|2|-20|2|-10|2|-10|1|-10|1|39|2|-10|1|19|2|19|1|39|2|-10|2|-10
2018-06-14 22:33:34.448000|1|-10|2|-10|2|58|1|19|2|19|1|19|2|-10|1|-10|2|-10|2|-20|2|-10|2|-10|1|-10|1|39|2|-10|1|19
2018-06-14 22:33:36.354000|2|19|1|19|1|-10|2|-10|2|58|1|19|2|19|1|19|2|-10|1|-10|2|-10|2|-20|2|-10|2|-10|1|-10|1|39
2018-06-14 22:33:40.932000|1|-10|1|78|2|-10|2|-30|1|19|2|-30|2|19|1|19|1|-10|2|-10|2|58|1|19|2|19|1|19|2|-10|1|-10
2018-06-14 22:33:43.136000|2|19|2|-40|2|-10|1|-10|1|78|2|-10|2|-30|1|19|2|-30|2|19|1|19|1|-10|2|-10|2|58|1|19|2|19
2018-06-14 22:33:45.761000|1|-10|2|-40|2|-10|2|-10|2|19|2|-40|2|-10|1|-10|1|78|2|-10|2|-30|1|19|2|-30|2|19|1|19|1|-10
2018-06-14 22:33:48.808000|1|-10|1|78|1|19|1|19|1|19|1|-10|2|-40|2|-10|2|-10|2|19|2|-40|2|-10|1|-10|1|78|2|-10|2|-30
2018-06-14 22:33:51.230000|2|19|2|-10|1|19|1|-10|1|78|1|19|1|19|1|19|1|-10|2|-40|2|-10|2|-10|2|19|2|-40|2|-10|1|-10
2018-06-14 22:33:53.558000|1|-10|1|19|2|-10|2|19|2|-10|1|19|1|-10|1|78|1|19|1|19|1|19|1|-10|2|-40|2|-10|2|-10|2|19
2018-06-14 22:33:56.527000|1|-10|1|19|2|-10|2|39|1|-10|1|19|2|-10|2|19|2|-10|1|19|1|-10|1|78|1|19|1|19|1|19|1|-10
2018-06-14 22:33:59.261000|1|-10|1|19|2|-10|2|-20|1|-10|1|19|2|-10|2|39|1|-10|1|19|2|-10|2|19|2|-10|1|19|1|-10|1|78
2018-06-14 22:34:02.152000|1|-10|2|-10|2|58|1|19|1|-10|1|19|2|-10|2|-20|1|-10|1|19|2|-10|2|39|1|-10|1|19|2|-10|2|19
2018-06-14 22:34:06.699000|1|-50000|2|-10|2|58|1|19|2|-10|1|-10|2|-10|2|58|1|19|1|-10|1|19|2|-10|2|-20|1|-10|1|19|2|-10
2018-06-14 22:34:12.512000|1|-100000|1|-40|2|-10|2|-10|2|58|1|19|1|19|1|-50000|2|-10|2|58|1|19|2|-10|1|-10|2|-10|2|58|1|19
2018-06-14 22:34:17.075000|1|-250000|1|19|2|78|2|-10|1|19|1|-100000|1|-40|2|-10|2|-10|2|58|1|19|1|19|1|-50000|2|-10|2|58|1|19
2018-06-14 22:34:23.466000|1|-460000|1|19|1|-20|2|-10|1|19|1|-40|1|19|2|-10|1|-250000|1|19|2|78|2|-10|1|19|1|-100000|1|-40|2|-10
