1|29|1|29|1|29|1|29|1|29|2|-15|2|-15|1|29|1|29|2|-15|2|-15|2|-15|2|-15|1|29|1|29|1|29
1|29|1|29|1|29|1|29|1|29|1|29|2|-15|2|-15|1|29|1|29|2|-15|2|-15|2|-15|2|-15|1|29|1|29
3|-15|1|29|1|29|1|29|1|29|1|29|1|29|2|-15|2|-15|1|29|1|29|2|-15|2|-15|2|-15|2|-15|1|29
1|29|2|-15|1|29|1|29|1|29|1|29|1|29|1|29|2|-15|2|-15|1|29|1|29|2|-15|2|-15|2|-15|2|-15
3|-15|1|29|2|-15|1|29|1|29|1|29|1|29|1|29|1|29|2|-15|2|-15|1|29|1|29|2|-15|2|-15|2|-15
1|29|2|-15|1|29|2|-15|1|29|1|29|1|29|1|29|1|29|1|29|2|-15|2|-15|1|29|1|29|2|-15|2|-15
1|29|1|29|2|-15|1|29|2|-15|1|29|1|29|1|29|1|29|1|29|1|29|2|-15|2|-15|1|29|1|29|2|-15
3|-15|1|29|1|29|2|-15|1|29|2|-15|1|29|1|29|1|29|1|29|1|29|1|29|2|-15|2|-15|1|29|1|29
1|29|2|-15|1|29|1|29|2|-15|1|29|2|-15|1|29|1|29|1|29|1|29|1|29|1|29|2|-15|2|-15|1|29
1|29|1|29|2|-15|1|29|1|29|2|-15|1|29|2|-15|1|29|1|29|1|29|1|29|1|29|1|29|2|-15|2|-15
3|-15|1|29|1|29|2|-15|1|29|1|29|2|-15|1|29|2|-15|1|29|1|29|1|29|1|29|1|29|1|29|2|-15
1|19|2|-15|1|29|1|29|2|-15|1|29|1|29|2|-15|1|29|2|-15|1|29|1|29|1|29|1|29|1|29|1|29
1|29|1|19|2|-15|1|29|1|29|2|-15|1|29|1|29|2|-15|1|29|2|-15|1|29|1|29|1|29|1|29|1|29
3|-10|1|29|1|19|2|-15|1|29|1|29|2|-15|1|29|1|29|2|-15|1|29|2|-15|1|29|1|29|1|29|1|29
3|-15|2|-10|1|29|1|19|2|-15|1|29|1|29|2|-15|1|29|1|29|2|-15|1|29|2|-15|1|29|1|29|1|29
3|-20|2|-15|2|-10|1|29|1|19|2|-15|1|29|1|29|2|-15|1|29|1|29|2|-15|1|29|2|-15|1|29|1|29
1|29|2|-20|2|-15|2|-10|1|29|1|19|2|-15|1|29|1|29|2|-15|1|29|1|29|2|-15|1|29|2|-15|1|29
3|-40|1|29|2|-20|2|-15|2|-10|1|29|1|19|2|-15|1|29|1|29|2|-15|1|29|1|29|2|-15|1|29|2|-15
3|-15|2|-40|1|29|2|-20|2|-15|2|-10|1|29|1|19|2|-15|1|29|1|29|2|-15|1|29|1|29|2|-15|1|29
1|156|2|-15|2|-40|1|29|2|-20|2|-15|2|-10|1|29|1|19|2|-15|1|29|1|29|2|-15|1|29|1|29|2|-15
1|29|1|156|2|-15|2|-40|1|29|2|-20|2|-15|2|-10|1|29|1|19|2|-15|1|29|1|29|2|-15|1|29|1|29
3|-15|1|29|1|156|2|-15|2|-40|1|29|2|-20|2|-15|2|-10|1|29|1|19|2|-15|1|29|1|29|2|-15|1|29
1|19|2|-15|1|29|1|156|2|-15|2|-40|1|29|2|-20|2|-15|2|-10|1|29|1|19|2|-15|1|29|1|29|2|-15
1|29|1|19|2|-15|1|29|1|156|2|-15|2|-40|1|29|2|-20|2|-15|2|-10|1|29|1|19|2|-15|1|29|1|29
2|91|1|29|1|19|2|-15|1|29|1|156|2|-15|2|-40|1|29|2|-20|2|-15|2|-10|1|29|1|19|2|-15|1|29
3|-10|2|91|1|29|1|19|2|-15|1|29|1|156|2|-15|2|-40|1|29|2|-20|2|-15|2|-10|1|29|1|19|2|-15
3|-15|2|-10|2|91|1|29|1|19|2|-15|1|29|1|156|2|-15|2|-40|1|29|2|-20|2|-15|2|-10|1|29|1|19
1|39|2|-15|2|-10|2|91|1|29|1|19|2|-15|1|29|1|156|2|-15|2|-40|1|29|2|-20|2|-15|2|-10|1|29
3|-15|1|39|2|-15|2|-10|2|91|1|29|1|19|2|-15|1|29|1|156|2|-15|2|-40|1|29|2|-20|2|-15|2|-10
1|19|2|-15|1|39|2|-15|2|-10|2|91|1|29|1|19|2|-15|1|29|1|156|2|-15|2|-40|1|29|2|-20|2|-15
1|29|1|19|2|-15|1|39|2|-15|2|-10|2|91|1|29|1|19|2|-15|1|29|1|156|2|-15|2|-40|1|29|2|-20
1|19|1|29|1|19|2|-15|1|39|2|-15|2|-10|2|91|1|29|1|19|2|-15|1|29|1|156|2|-15|2|-40|1|29
3|-15|1|19|1|29|1|19|2|-15|1|39|2|-15|2|-10|2|91|1|29|1|19|2|-15|1|29|1|156|2|-15|2|-40
3|-10|2|-15|1|19|1|29|1|19|2|-15|1|39|2|-15|2|-10|2|91|1|29|1|19|2|-15|1|29|1|156|2|-15
3|-15|2|-10|2|-15|1|19|1|29|1|19|2|-15|1|39|2|-15|2|-10|2|91|1|29|1|19|2|-15|1|29|1|156
1|39|2|-15|2|-10|2|-15|1|19|1|29|1|19|2|-15|1|39|2|-15|2|-10|2|91|1|29|1|19|2|-15|1|29
1|29|1|39|2|-15|2|-10|2|-15|1|19|1|29|1|19|2|-15|1|39|2|-15|2|-10|2|91|1|29|1|19|2|-15
3|-10|1|29|1|39|2|-15|2|-10|2|-15|1|19|1|29|1|19|2|-15|1|39|2|-15|2|-10|2|91|1|29|1|19
1|89|2|-10|1|29|1|39|2|-15|2|-10|2|-15|1|19|1|29|1|19|2|-15|1|39|2|-15|2|-10|2|91|1|29
3|-15|1|89|2|-10|1|29|1|39|2|-15|2|-10|2|-15|1|19|1|29|1|19|2|-15|1|39|2|-15|2|-10|2|91
3|-20|2|-15|1|89|2|-10|1|29|1|39|2|-15|2|-10|2|-15|1|19|1|29|1|19|2|-15|1|39|2|-15|2|-10
2|173|2|-20|2|-15|1|89|2|-10|1|29|1|39|2|-15|2|-10|2|-15|1|19|1|29|1|19|2|-15|1|39|2|-15
1|29|2|173|2|-20|2|-15|1|89|2|-10|1|29|1|39|2|-15|2|-10|2|-15|1|19|1|29|1|19|2|-15|1|39
1|78|1|29|2|173|2|-20|2|-15|1|89|2|-10|1|29|1|39|2|-15|2|-10|2|-15|1|19|1|29|1|19|2|-15
3|-15|1|78|1|29|2|173|2|-20|2|-15|1|89|2|-10|1|29|1|39|2|-15|2|-10|2|-15|1|19|1|29|1|19
3|-10|2|-15|1|78|1|29|2|173|2|-20|2|-15|1|89|2|-10|1|29|1|39|2|-15|2|-10|2|-15|1|19|1|29
1|142|2|-10|2|-15|1|78|1|29|2|173|2|-20|2|-15|1|89|2|-10|1|29|1|39|2|-15|2|-10|2|-15|1|19
3|-15|1|142|2|-10|2|-15|1|78|1|29|2|173|2|-20|2|-15|1|89|2|-10|1|29|1|39|2|-15|2|-10|2|-15
1|39|2|-15|1|142|2|-10|2|-15|1|78|1|29|2|173|2|-20|2|-15|1|89|2|-10|1|29|1|39|2|-15|2|-10
3|-15|1|39|2|-15|1|142|2|-10|2|-15|1|78|1|29|2|173|2|-20|2|-15|1|89|2|-10|1|29|1|39|2|-15
1|19|2|-15|1|39|2|-15|1|142|2|-10|2|-15|1|78|1|29|2|173|2|-20|2|-15|1|89|2|-10|1|29|1|39
1|29|1|19|2|-15|1|39|2|-15|1|142|2|-10|2|-15|1|78|1|29|2|173|2|-20|2|-15|1|89|2|-10|1|29
1|19|1|29|1|19|2|-15|1|39|2|-15|1|142|2|-10|2|-15|1|78|1|29|2|173|2|-20|2|-15|1|89|2|-10
1|29|1|29|1|19|2|-15|1|39|2|-15|1|142|2|-10|2|-15|1|78|1|29|2|173|2|-20|2|-15|1|89|2|-10
3|-10|1|19|1|29|1|29|1|19|2|-15|1|39|2|-15|1|142|2|-10|2|-15|1|78|1|29|2|173|2|-20|2|-15
1|29|2|-10|1|19|1|29|1|29|1|19|2|-15|1|39|2|-15|1|142|2|-10|2|-15|1|78|1|29|2|173|2|-20
3|-20|1|29|2|-10|1|19|1|29|1|29|1|19|2|-15|1|39|2|-15|1|142|2|-10|2|-15|1|78|1|29|2|173
1|29|2|-20|1|29|2|-10|1|19|1|29|1|29|1|19|2|-15|1|39|2|-15|1|142|2|-10|2|-15|1|78|1|29
2|89|1|29|2|-20|1|29|2|-10|1|19|1|29|1|29|1|19|2|-15|1|39|2|-15|1|142|2|-10|2|-15|1|78
1|78|2|89|1|29|2|-20|1|29|2|-10|1|19|1|29|1|29|1|19|2|-15|1|39|2|-15|1|142|2|-10|2|-15
1|29|1|78|2|89|1|29|2|-20|1|29|2|-10|1|19|1|29|1|29|1|19|2|-15|1|39|2|-15|1|142|2|-10
3|-10|1|29|1|78|2|89|1|29|2|-20|1|29|2|-10|1|19|1|29|1|29|1|19|2|-15|1|39|2|-15|1|142
3|-15|2|-10|1|29|1|78|2|89|1|29|2|-20|1|29|2|-10|1|19|1|29|1|29|1|19|2|-15|1|39|2|-15
3|-20|2|-15|2|-10|1|29|1|78|2|89|1|29|2|-20|1|29|2|-10|1|19|1|29|1|29|1|19|2|-15|1|39
3|-15|2|-20|2|-15|2|-10|1|29|1|78|2|89|1|29|2|-20|1|29|2|-10|1|19|1|29|1|29|1|19|2|-15
1|78|2|-15|2|-20|2|-15|2|-10|1|29|1|78|2|89|1|29|2|-20|1|29|2|-10|1|19|1|29|1|29|1|19
3|-15|1|78|2|-15|2|-20|2|-15|2|-10|1|29|1|78|2|89|1|29|2|-20|1|29|2|-10|1|19|1|29|1|29
3|-10|2|-15|1|78|2|-15|2|-20|2|-15|2|-10|1|29|1|78|2|89|1|29|2|-20|1|29|2|-10|1|19|1|29
1|29|2|-10|2|-15|1|78|2|-15|2|-20|2|-15|2|-10|1|29|1|78|2|89|1|29|2|-20|1|29|2|-10|1|19
3|-20|1|29|2|-10|2|-15|1|78|2|-15|2|-20|2|-15|2|-10|1|29|1|78|2|89|1|29|2|-20|1|29|2|-10
1|29|2|-20|1|29|2|-10|2|-15|1|78|2|-15|2|-20|2|-15|2|-10|1|29|1|78|2|89|1|29|2|-20|1|29
1|29|1|29|2|-20|1|29|2|-10|2|-15|1|78|2|-15|2|-20|2|-15|2|-10|1|29|1|78|2|89|1|29|2|-20
1|78|1|29|1|29|2|-20|1|29|2|-10|2|-15|1|78|2|-15|2|-20|2|-15|2|-10|1|29|1|78|2|89|1|29
1|29|1|78|1|29|1|29|2|-20|1|29|2|-10|2|-15|1|78|2|-15|2|-20|2|-15|2|-10|1|29|1|78|2|89
1|19|1|29|1|78|1|29|1|29|2|-20|1|29|2|-10|2|-15|1|78|2|-15|2|-20|2|-15|2|-10|1|29|1|78
3|-15|1|19|1|29|1|78|1|29|1|29|2|-20|1|29|2|-10|2|-15|1|78|2|-15|2|-20|2|-15|2|-10|1|29
3|-10|2|-15|1|19|1|29|1|78|1|29|1|29|2|-20|1|29|2|-10|2|-15|1|78|2|-15|2|-20|2|-15|2|-10
1|29|2|-10|2|-15|1|19|1|29|1|78|1|29|1|29|2|-20|1|29|2|-10|2|-15|1|78|2|-15|2|-20|2|-15
1|39|1|29|2|-10|2|-15|1|19|1|29|1|78|1|29|1|29|2|-20|1|29|2|-10|2|-15|1|78|2|-15|2|-20
3|-15|1|39|1|29|2|-10|2|-15|1|19|1|29|1|78|1|29|1|29|2|-20|1|29|2|-10|2|-15|1|78|2|-15
1|29|2|-15|1|39|1|29|2|-10|2|-15|1|19|1|29|1|78|1|29|1|29|2|-20|1|29|2|-10|2|-15|1|78
3|-15|1|29|2|-15|1|39|1|29|2|-10|2|-15|1|19|1|29|1|78|1|29|1|29|2|-20|1|29|2|-10|2|-15
1|29|2|-15|1|29|2|-15|1|39|1|29|2|-10|2|-15|1|19|1|29|1|78|1|29|1|29|2|-20|1|29|2|-10
1|29|1|29|2|-15|1|29|2|-15|1|39|1|29|2|-10|2|-15|1|19|1|29|1|78|1|29|1|29|2|-20|1|29
3|-100|1|29|1|29|2|-15|1|29|2|-15|1|39|1|29|2|-10|2|-15|1|19|1|29|1|78|1|29|1|29|2|-20
1|29|2|-100|1|29|1|29|2|-15|1|29|2|-15|1|39|1|29|2|-10|2|-15|1|19|1|29|1|78|1|29|1|29
1|29|1|29|2|-100|1|29|1|29|2|-15|1|29|2|-15|1|39|1|29|2|-10|2|-15|1|19|1|29|1|78|1|29
1|29|1|29|1|29|2|-100|1|29|1|29|2|-15|1|29|2|-15|1|39|1|29|2|-10|2|-15|1|19|1|29|1|78
1|29|1|29|1|29|1|29|2|-100|1|29|1|29|2|-15|1|29|2|-15|1|39|1|29|2|-10|2|-15|1|19|1|29
1|29|1|29|1|29|1|29|1|29|2|-100|1|29|1|29|2|-15|1|29|2|-15|1|39|1|29|2|-10|2|-15|1|19
3|-15|1|29|1|29|1|29|1|29|1|29|2|-100|1|29|1|29|2|-15|1|29|2|-15|1|39|1|29|2|-10|2|-15
3|-15|2|-15|1|29|1|29|1|29|1|29|1|29|2|-100|1|29|1|29|2|-15|1|29|2|-15|1|39|1|29|2|-10
1|29|2|-15|2|-15|1|29|1|29|1|29|1|29|1|29|2|-100|1|29|1|29|2|-15|1|29|2|-15|1|39|1|29
1|29|1|29|2|-15|2|-15|1|29|1|29|1|29|1|29|1|29|2|-100|1|29|1|29|2|-15|1|29|2|-15|1|39
3|-15|1|29|1|29|2|-15|2|-15|1|29|1|29|1|29|1|29|1|29|2|-100|1|29|1|29|2|-15|1|29|2|-15
3|-15|2|-15|1|29|1|29|2|-15|2|-15|1|29|1|29|1|29|1|29|1|29|2|-100|1|29|1|29|2|-15|1|29
1|29|2|-15|2|-15|1|29|1|29|2|-15|2|-15|1|29|1|29|1|29|1|29|1|29|2|-100|1|29|1|29|2|-15
3|-15|1|29|2|-15|2|-15|1|29|1|29|2|-15|2|-15|1|29|1|29|1|29|1|29|1|29|2|-100|1|29|1|29
1|29|2|-15|1|29|2|-15|2|-15|1|29|1|29|2|-15|2|-15|1|29|1|29|1|29|1|29|1|29|2|-100|1|29
1|29|1|29|2|-15|1|29|2|-15|2|-15|1|29|1|29|2|-15|2|-15|1|29|1|29|1|29|1|29|1|29|2|-100
1|29|1|29|1|29|2|-15|1|29|2|-15|2|-15|1|29|1|29|2|-15|2|-15|1|29|1|29|1|29|1|29|1|29
3|-15|1|29|1|29|1|29|2|-15|1|29|2|-15|2|-15|1|29|1|29|2|-15|2|-15|1|29|1|29|1|29|1|29
3|-15|2|-15|1|29|1|29|1|29|2|-15|1|29|2|-15|2|-15|1|29|1|29|2|-15|2|-15|1|29|1|29|1|29
3|-15|2|-15|2|-15|1|29|1|29|1|29|2|-15|1|29|2|-15|2|-15|1|29|1|29|2|-15|2|-15|1|29|1|29
1|29|2|-15|2|-15|2|-15|1|29|1|29|1|29|2|-15|1|29|2|-15|2|-15|1|29|1|29|2|-15|2|-15|1|29
1|29|1|29|2|-15|2|-15|2|-15|1|29|1|29|1|29|2|-15|1|29|2|-15|2|-15|1|29|1|29|2|-15|2|-15
1|29|1|29|1|29|2|-15|2|-15|2|-15|1|29|1|29|1|29|2|-15|1|29|2|-15|2|-15|1|29|1|29|2|-15
3|-15|1|29|1|29|1|29|2|-15|2|-15|2|-15|1|29|1|29|1|29|2|-15|1|29|2|-15|2|-15|1|29|1|29
3|-15|2|-15|1|29|1|29|1|29|2|-15|2|-15|2|-15|1|29|1|29|1|29|2|-15|1|29|2|-15|2|-15|1|29
3|-15|2|-15|2|-15|1|29|1|29|1|29|2|-15|2|-15|2|-15|1|29|1|29|1|29|2|-15|1|29|2|-15|2|-15
3|-15|2|-15|2|-15|2|-15|1|29|1|29|1|29|2|-15|2|-15|2|-15|1|29|1|29|1|29|2|-15|1|29|2|-15
3|-15|2|-15|2|-15|2|-15|2|-15|1|29|1|29|1|29|2|-15|2|-15|2|-15|1|29|1|29|1|29|2|-15|1|29
3|-15|2|-15|2|-15|2|-15|2|-15|2|-15|1|29|1|29|1|29|2|-15|2|-15|2|-15|1|29|1|29|1|29|2|-15
1|29|2|-15|2|-15|2|-15|2|-15|2|-15|2|-15|1|29|1|29|1|29|2|-15|2|-15|2|-15|1|29|1|29|1|29
1|29|1|29|2|-15|2|-15|2|-15|2|-15|2|-15|2|-15|1|29|1|29|1|29|2|-15|2|-15|2|-15|1|29|1|29
3|-15|1|29|1|29|2|-15|2|-15|2|-15|2|-15|2|-15|2|-15|1|29|1|29|1|29|2|-15|2|-15|2|-15|1|29
1|29|2|-15|1|29|1|29|2|-15|2|-15|2|-15|2|-15|2|-15|2|-15|1|29|1|29|1|29|2|-15|2|-15|2|-15
3|-15|1|29|2|-15|1|29|1|29|2|-15|2|-15|2|-15|2|-15|2|-15|2|-15|1|29|1|29|1|29|2|-15|2|-15
1|29|2|-15|1|29|2|-15|1|29|1|29|2|-15|2|-15|2|-15|2|-15|2|-15|2|-15|1|29|1|29|1|29|2|-15
1|29|1|29|2|-15|1|29|2|-15|1|29|1|29|2|-15|2|-15|2|-15|2|-15|2|-15|2|-15|1|29|1|29|1|29
3|-15|1|29|1|29|2|-15|1|29|2|-15|1|29|1|29|2|-15|2|-15|2|-15|2|-15|2|-15|2|-15|1|29|1|29
3|-15|2|-15|1|29|1|29|2|-15|1|29|2|-15|1|29|1|29|2|-15|2|-15|2|-15|2|-15|2|-15|2|-15|1|29
1|29|2|-15|2|-15|1|29|1|29|2|-15|1|29|2|-15|1|29|1|29|2|-15|2|-15|2|-15|2|-15|2|-15|2|-15
1|29|1|29|2|-15|2|-15|1|29|1|29|2|-15|1|29|2|-15|1|29|1|29|2|-15|2|-15|2|-15|2|-15|2|-15
3|-15|1|29|1|29|2|-15|2|-15|1|29|1|29|2|-15|1|29|2|-15|1|29|1|29|2|-15|2|-15|2|-15|2|-15
1|29|2|-15|1|29|1|29|2|-15|2|-15|1|29|1|29|2|-15|1|29|2|-15|1|29|1|29|2|-15|2|-15|2|-15
1|29|1|29|2|-15|1|29|1|29|2|-15|2|-15|1|29|1|29|2|-15|1|29|2|-15|1|29|1|29|2|-15|2|-15
3|-15|1|29|1|29|2|-15|1|29|1|29|2|-15|2|-15|1|29|1|29|2|-15|1|29|2|-15|1|29|1|29|2|-15
3|-15|2|-15|1|29|1|29|2|-15|1|29|1|29|2|-15|2|-15|1|29|1|29|2|-15|1|29|2|-15|1|29|1|29
1|29|2|-15|2|-15|1|29|1|29|2|-15|1|29|1|29|2|-15|2|-15|1|29|1|29|2|-15|1|29|2|-15|1|29
1|29|1|29|2|-15|2|-15|1|29|1|29|2|-15|1|29|1|29|2|-15|2|-15|1|29|1|29|2|-15|1|29|2|-15
3|-15|1|29|1|29|2|-15|2|-15|1|29|1|29|2|-15|1|29|1|29|2|-15|2|-15|1|29|1|29|2|-15|1|29
1|29|2|-15|1|29|1|29|2|-15|2|-15|1|29|1|29|2|-15|1|29|1|29|2|-15|2|-15|1|29|1|29|2|-15
1|29|1|29|2|-15|1|29|1|29|2|-15|2|-15|1|29|1|29|2|-15|1|29|1|29|2|-15|2|-15|1|29|1|29
1|29|1|29|1|29|2|-15|1|29|1|29|2|-15|2|-15|1|29|1|29|2|-15|1|29|1|29|2|-15|2|-15|1|29
1|29|1|29|1|29|1|29|2|-15|1|29|1|29|2|-15|2|-15|1|29|1|29|2|-15|1|29|1|29|2|-15|2|-15
3|-15|1|29|1|29|1|29|1|29|2|-15|1|29|1|29|2|-15|2|-15|1|29|1|29|2|-15|1|29|1|29|2|-15
3|-15|2|-15|1|29|1|29|1|29|1|29|2|-15|1|29|1|29|2|-15|2|-15|1|29|1|29|2|-15|1|29|1|29
3|-15|2|-15|2|-15|1|29|1|29|1|29|1|29|2|-15|1|29|1|29|2|-15|2|-15|1|29|1|29|2|-15|1|29
1|29|2|-15|2|-15|2|-15|1|29|1|29|1|29|1|29|2|-15|1|29|1|29|2|-15|2|-15|1|29|1|29|2|-15
1|29|1|29|2|-15|2|-15|2|-15|1|29|1|29|1|29|1|29|2|-15|1|29|1|29|2|-15|2|-15|1|29|1|29
1|29|1|29|1|29|2|-15|2|-15|2|-15|1|29|1|29|1|29|1|29|2|-15|1|29|1|29|2|-15|2|-15|1|29
3|-15|1|29|1|29|1|29|2|-15|2|-15|2|-15|1|29|1|29|1|29|1|29|2|-15|1|29|1|29|2|-15|2|-15
1|29|2|-15|1|29|1|29|1|29|2|-15|2|-15|2|-15|1|29|1|29|1|29|1|29|2|-15|1|29|1|29|2|-15
1|19|1|29|2|-15|1|29|1|29|1|29|2|-15|2|-15|2|-15|1|29|1|29|1|29|1|29|2|-15|1|29|1|29
1|29|1|19|1|29|2|-15|1|29|1|29|1|29|2|-15|2|-15|2|-15|1|29|1|29|1|29|1|29|2|-15|1|29
3|-15|1|29|1|19|1|29|2|-15|1|29|1|29|1|29|2|-15|2|-15|2|-15|1|29|1|29|1|29|1|29|2|-15
1|19|2|-15|1|29|1|19|1|29|2|-15|1|29|1|29|1|29|2|-15|2|-15|2|-15|1|29|1|29|1|29|1|29
1|29|1|19|2|-15|1|29|1|19|1|29|2|-15|1|29|1|29|1|29|2|-15|2|-15|2|-15|1|29|1|29|1|29
1|19|1|29|1|19|2|-15|1|29|1|19|1|29|2|-15|1|29|1|29|1|29|2|-15|2|-15|2|-15|1|29|1|29
3|-15|1|19|1|29|1|19|2|-15|1|29|1|19|1|29|2|-15|1|29|1|29|1|29|2|-15|2|-15|2|-15|1|29
3|-10|2|-15|1|19|1|29|1|19|2|-15|1|29|1|19|1|29|2|-15|1|29|1|29|1|29|2|-15|2|-15|2|-15
3|-15|2|-10|2|-15|1|19|1|29|1|19|2|-15|1|29|1|19|1|29|2|-15|1|29|1|29|1|29|2|-15|2|-15
3|-20|2|-15|2|-10|2|-15|1|19|1|29|1|19|2|-15|1|29|1|19|1|29|2|-15|1|29|1|29|1|29|2|-15
3|-15|2|-20|2|-15|2|-10|2|-15|1|19|1|29|1|19|2|-15|1|29|1|19|1|29|2|-15|1|29|1|29|1|29
1|39|2|-15|2|-20|2|-15|2|-10|2|-15|1|19|1|29|1|19|2|-15|1|29|1|19|1|29|2|-15|1|29|1|29
3|-15|1|39|2|-15|2|-20|2|-15|2|-10|2|-15|1|19|1|29|1|19|2|-15|1|29|1|19|1|29|2|-15|1|29
1|78|2|-15|1|39|2|-15|2|-20|2|-15|2|-10|2|-15|1|19|1|29|1|19|2|-15|1|29|1|19|1|29|2|-15
3|-15|1|78|2|-15|1|39|2|-15|2|-20|2|-15|2|-10|2|-15|1|19|1|29|1|19|2|-15|1|29|1|19|1|29
3|-10|2|-15|1|78|2|-15|1|39|2|-15|2|-20|2|-15|2|-10|2|-15|1|19|1|29|1|19|2|-15|1|29|1|19
3|-15|2|-10|2|-15|1|78|2|-15|1|39|2|-15|2|-20|2|-15|2|-10|2|-15|1|19|1|29|1|19|2|-15|1|29
1|39|2|-15|2|-10|2|-15|1|78|2|-15|1|39|2|-15|2|-20|2|-15|2|-10|2|-15|1|19|1|29|1|19|2|-15
1|39|1|39|2|-15|2|-10|2|-15|1|78|2|-15|1|39|2|-15|2|-20|2|-15|2|-10|2|-15|1|19|1|29|1|19
1|29|1|39|1|39|2|-15|2|-10|2|-15|1|78|2|-15|1|39|2|-15|2|-20|2|-15|2|-10|2|-15|1|19|1|29
3|-10|1|29|1|39|1|39|2|-15|2|-10|2|-15|1|78|2|-15|1|39|2|-15|2|-20|2|-15|2|-10|2|-15|1|19
1|29|2|-10|1|29|1|39|1|39|2|-15|2|-10|2|-15|1|78|2|-15|1|39|2|-15|2|-20|2|-15|2|-10|2|-15
4|-20|1|29|2|-10|1|29|1|39|1|39|2|-15|2|-10|2|-15|1|78|2|-15|1|39|2|-15|2|-20|2|-15|2|-10
1|39|1|29|2|-10|1|29|1|39|1|39|2|-15|2|-10|2|-15|1|78|2|-15|1|39|2|-15|2|-20|2|-15|2|-10
3|-15|1|-20|1|39|1|29|2|-10|1|29|1|39|1|39|2|-15|2|-10|2|-15|1|78|2|-15|1|39|2|-15|2|-20
3|-10|2|-15|1|-20|1|39|1|29|2|-10|1|29|1|39|1|39|2|-15|2|-10|2|-15|1|78|2|-15|1|39|2|-15
1|29|2|-10|2|-15|1|-20|1|39|1|29|2|-10|1|29|1|39|1|39|2|-15|2|-10|2|-15|1|78|2|-15|1|39
4|-20|1|29|2|-10|2|-15|1|-20|1|39|1|29|2|-10|1|29|1|39|1|39|2|-15|2|-10|2|-15|1|78|2|-15
1|39|1|-20|1|29|2|-10|2|-15|1|-20|1|39|1|29|2|-10|1|29|1|39|1|39|2|-15|2|-10|2|-15|1|78
1|29|1|39|1|-20|1|29|2|-10|2|-15|1|-20|1|39|1|29|2|-10|1|29|1|39|1|39|2|-15|2|-10|2|-15
3|-20|1|29|1|39|1|-20|1|29|2|-10|2|-15|1|-20|1|39|1|29|2|-10|1|29|1|39|1|39|2|-15|2|-10
1|29|2|-20|1|29|1|39|1|-20|1|29|2|-10|2|-15|1|-20|1|39|1|29|2|-10|1|29|1|39|1|39|2|-15
4|-112|1|29|2|-20|1|29|1|39|1|-20|1|29|2|-10|2|-15|1|-20|1|39|1|29|2|-10|1|29|1|39|1|39
3|-15|1|-112|1|29|2|-20|1|29|1|39|1|-20|1|29|2|-10|2|-15|1|-20|1|39|1|29|2|-10|1|29|1|39
1|39|2|-15|1|-112|1|29|2|-20|1|29|1|39|1|-20|1|29|2|-10|2|-15|1|-20|1|39|1|29|2|-10|1|29
3|-15|1|39|2|-15|1|-112|1|29|2|-20|1|29|1|39|1|-20|1|29|2|-10|2|-15|1|-20|1|39|1|29|2|-10
3|-15|2|-15|1|39|2|-15|1|-112|1|29|2|-20|1|29|1|39|1|-20|1|29|2|-10|2|-15|1|-20|1|39|1|29
1|58|2|-15|2|-15|1|39|2|-15|1|-112|1|29|2|-20|1|29|1|39|1|-20|1|29|2|-10|2|-15|1|-20|1|39
1|29|1|58|2|-15|2|-15|1|39|2|-15|1|-112|1|29|2|-20|1|29|1|39|1|-20|1|29|2|-10|2|-15|1|-20
3|-15|1|29|1|58|2|-15|2|-15|1|39|2|-15|1|-112|1|29|2|-20|1|29|1|39|1|-20|1|29|2|-10|2|-15
1|29|2|-15|1|29|1|58|2|-15|2|-15|1|39|2|-15|1|-112|1|29|2|-20|1|29|1|39|1|-20|1|29|2|-10
3|-40|1|29|2|-15|1|29|1|58|2|-15|2|-15|1|39|2|-15|1|-112|1|29|2|-20|1|29|1|39|1|-20|1|29
3|-15|2|-40|1|29|2|-15|1|29|1|58|2|-15|2|-15|1|39|2|-15|1|-112|1|29|2|-20|1|29|1|39|1|-20
3|-15|2|-15|2|-40|1|29|2|-15|1|29|1|58|2|-15|2|-15|1|39|2|-15|1|-112|1|29|2|-20|1|29|1|39
3|-50|2|-15|2|-15|2|-40|1|29|2|-15|1|29|1|58|2|-15|2|-15|1|39|2|-15|1|-112|1|29|2|-20|1|29
3|-15|2|-50|2|-15|2|-15|2|-40|1|29|2|-15|1|29|1|58|2|-15|2|-15|1|39|2|-15|1|-112|1|29|2|-20
3|-15|2|-15|2|-50|2|-15|2|-15|2|-40|1|29|2|-15|1|29|1|58|2|-15|2|-15|1|39|2|-15|1|-112|1|29
3|-60|2|-15|2|-15|2|-50|2|-15|2|-15|2|-40|1|29|2|-15|1|29|1|58|2|-15|2|-15|1|39|2|-15|1|-112
3|-15|2|-60|2|-15|2|-15|2|-50|2|-15|2|-15|2|-40|1|29|2|-15|1|29|1|58|2|-15|2|-15|1|39|2|-15
1|29|2|-15|2|-60|2|-15|2|-15|2|-50|2|-15|2|-15|2|-40|1|29|2|-15|1|29|1|58|2|-15|2|-15|1|39
3|-70|1|29|2|-15|2|-60|2|-15|2|-15|2|-50|2|-15|2|-15|2|-40|1|29|2|-15|1|29|1|58|2|-15|2|-15
3|-15|2|-70|1|29|2|-15|2|-60|2|-15|2|-15|2|-50|2|-15|2|-15|2|-40|1|29|2|-15|1|29|1|58|2|-15
