2|19|1|157|1|-30|2|-10|2|-10|1|-10|2|19|2|19|2|19|2|19|2|19|2|19|2|-10|1|19|1|19|1|-10
1|-10|2|19|1|157|1|-30|2|-10|2|-10|1|-10|2|19|2|19|2|19|2|19|2|19|2|19|2|-10|1|19|1|19
1|19|1|-10|2|19|1|157|1|-30|2|-10|2|-10|1|-10|2|19|2|19|2|19|2|19|2|19|2|19|2|-10|1|19
1|19|1|19|1|-10|2|19|1|157|1|-30|2|-10|2|-10|1|-10|2|19|2|19|2|19|2|19|2|19|2|19|2|-10
2|-10|1|19|1|19|1|-10|2|19|1|157|1|-30|2|-10|2|-10|1|-10|2|19|2|19|2|19|2|19|2|19|2|19
2|19|2|-10|1|19|1|19|1|-10|2|19|1|157|1|-30|2|-10|2|-10|1|-10|2|19|2|19|2|19|2|19|2|19
2|19|2|19|2|-10|1|19|1|19|1|-10|2|19|1|157|1|-30|2|-10|2|-10|1|-10|2|19|2|19|2|19|2|19
2|19|2|19|2|19|2|-10|1|19|1|19|1|-10|2|19|1|157|1|-30|2|-10|2|-10|1|-10|2|19|2|19|2|19
2|19|2|19|2|19|2|19|2|-10|1|19|1|19|1|-10|2|19|1|157|1|-30|2|-10|2|-10|1|-10|2|19|2|19
2|19|2|19|2|19|2|19|2|19|2|-10|1|19|1|19|1|-10|2|19|1|157|1|-30|2|-10|2|-10|1|-10|2|19
2|19|2|19|2|19|2|19|2|19|2|19|2|-10|1|19|1|19|1|-10|2|19|1|157|1|-30|2|-10|2|-10|1|-10
1|-10|2|19|2|19|2|19|2|19|2|19|2|19|2|-10|1|19|1|19|1|-10|2|19|1|157|1|-30|2|-10|2|-10
2|-10|1|-10|2|19|2|19|2|19|2|19|2|19|2|19|2|-10|1|19|1|19|1|-10|2|19|1|157|1|-30|2|-10
2|-10|2|-10|1|-10|2|19|2|19|2|19|2|19|2|19|2|19|2|-10|1|19|1|19|1|-10|2|19|1|157|1|-30
1|-30|2|-10|2|-10|1|-10|2|19|2|19|2|19|2|19|2|19|2|19|2|-10|1|19|1|19|1|-10|2|19|1|157
1|157|1|-30|2|-10|2|-10|1|-10|2|19|2|19|2|19|2|19|2|19|2|19|2|-10|1|19|1|19|1|-10|2|19
2|19|1|157|1|-30|2|-10|2|-10|1|-10|2|19|2|19|2|19|2|19|2|19|2|19|2|-10|1|19|1|19|1|-10
1|-10|2|19|1|157|1|-30|2|-10|2|-10|1|-10|2|19|2|19|2|19|2|19|2|19|2|19|2|-10|1|19|1|19
1|19|1|-10|2|19|1|157|1|-30|2|-10|2|-10|1|-10|2|19|2|19|2|19|2|19|2|19|2|19|2|-10|1|19
1|19|1|19|1|-10|2|19|1|157|1|-30|2|-10|2|-10|1|-10|2|19|2|19|2|19|2|19|2|19|2|19|2|-10
2|-10|1|19|1|19|1|-10|2|19|1|157|1|-30|2|-10|2|-10|1|-10|2|19|2|19|2|19|2|19|2|19|2|19
2|19|2|-10|1|19|1|19|1|-10|2|19|1|157|1|-30|2|-10|2|-10|1|-10|2|19|2|19|2|19|2|19|2|19
2|19|2|19|2|-10|1|19|1|19|1|-10|2|19|1|157|1|-30|2|-10|2|-10|1|-10|2|19|2|19|2|19|2|19
2|19|2|19|2|19|2|-10|1|19|1|19|1|-10|2|19|1|157|1|-30|2|-10|2|-10|1|-10|2|19|2|19|2|19
2|19|2|19|2|19|2|19|2|-10|1|19|1|19|1|-10|2|19|1|157|1|-30|2|-10|2|-10|1|-10|2|19|2|19
2|19|2|19|2|19|2|19|2|19|2|-10|1|19|1|19|1|-10|2|19|1|157|1|-30|2|-10|2|-10|1|-10|2|19
2|19|2|19|2|19|2|19|2|19|2|19|2|-10|1|19|1|19|1|-10|2|19|1|157|1|-30|2|-10|2|-10|1|-10
1|-10|2|19|2|19|2|19|2|19|2|19|2|19|2|-10|1|19|1|19|1|-10|2|19|1|157|1|-30|2|-10|2|-10
2|-10|1|-10|2|19|2|19|2|19|2|19|2|19|2|19|2|-10|1|19|1|19|1|-10|2|19|1|157|1|-30|2|-10
2|-10|2|-10|1|-10|2|19|2|19|2|19|2|19|2|19|2|19|2|-10|1|19|1|19|1|-10|2|19|1|157|1|-30
1|-30|2|-10|2|-10|1|-10|2|19|2|19|2|19|2|19|2|19|2|19|2|-10|1|19|1|19|1|-10|2|19|1|157
1|157|1|-30|2|-10|2|-10|1|-10|2|19|2|19|2|19|2|19|2|19|2|19|2|-10|1|19|1|19|1|-10|2|19
1|-10|1|157|1|-30|2|-10|2|-10|1|-10|2|19|2|19|2|19|2|19|2|19|2|19|2|-10|1|19|1|19|1|-10
1|-10|1|-10|1|157|1|-30|2|-10|2|-10|1|-10|2|19|2|19|2|19|2|19|2|19|2|19|2|-10|1|19|1|19
1|19|1|-10|1|-10|1|157|1|-30|2|-10|2|-10|1|-10|2|19|2|19|2|19|2|19|2|19|2|19|2|-10|1|19
1|19|1|19|1|-10|1|-10|1|157|1|-30|2|-10|2|-10|1|-10|2|19|2|19|2|19|2|19|2|19|2|19|2|-10
2|-10|1|19|1|19|1|-10|1|-10|1|157|1|-30|2|-10|2|-10|1|-10|2|19|2|19|2|19|2|19|2|19|2|19
2|19|2|-10|1|19|1|19|1|-10|1|-10|1|157|1|-30|2|-10|2|-10|1|-10|2|19|2|19|2|19|2|19|2|19
2|19|2|19|2|-10|1|19|1|19|1|-10|1|-10|1|157|1|-30|2|-10|2|-10|1|-10|2|19|2|19|2|19|2|19
2|19|2|19|2|19|2|-10|1|19|1|19|1|-10|1|-10|1|157|1|-30|2|-10|2|-10|1|-10|2|19|2|19|2|19
2|19|2|19|2|19|2|19|2|-10|1|19|1|19|1|-10|1|-10|1|157|1|-30|2|-10|2|-10|1|-10|2|19|2|19
2|19|2|19|2|19|2|19|2|19|2|-10|1|19|1|19|1|-10|1|-10|1|157|1|-30|2|-10|2|-10|1|-10|2|19
2|19|2|19|2|19|2|19|2|19|2|19|2|-10|1|19|1|19|1|-10|1|-10|1|157|1|-30|2|-10|2|-10|1|-10
1|-10|2|19|2|19|2|19|2|19|2|19|2|19|2|-10|1|19|1|19|1|-10|1|-10|1|157|1|-30|2|-10|2|-10
2|-10|1|-10|2|19|2|19|2|19|2|19|2|19|2|19|2|-10|1|19|1|19|1|-10|1|-10|1|157|1|-30|2|-10
2|-10|2|-10|1|-10|2|19|2|19|2|19|2|19|2|19|2|19|2|-10|1|19|1|19|1|-10|1|-10|1|157|1|-30
1|-30|2|-10|2|-10|1|-10|2|19|2|19|2|19|2|19|2|19|2|19|2|-10|1|19|1|19|1|-10|1|-10|1|157
1|157|1|-30|2|-10|2|-10|1|-10|2|19|2|19|2|19|2|19|2|19|2|19|2|-10|1|19|1|19|1|-10|1|-10
1|-10|1|157|1|-30|2|-10|2|-10|1|-10|2|19|2|19|2|19|2|19|2|19|2|19|2|-10|1|19|1|19|1|-10
2|39|1|-10|1|157|1|-30|2|-10|2|-10|1|-10|2|19|2|19|2|19|2|19|2|19|2|19|2|-10|1|19|1|19
1|19|2|39|1|-10|1|157|1|-30|2|-10|2|-10|1|-10|2|19|2|19|2|19|2|19|2|19|2|19|2|-10|1|19
2|19|1|19|2|39|1|-10|1|157|1|-30|2|-10|2|-10|1|-10|2|19|2|19|2|19|2|19|2|19|2|19|2|-10
2|-10|2|19|1|19|2|39|1|-10|1|157|1|-30|2|-10|2|-10|1|-10|2|19|2|19|2|19|2|19|2|19|2|19
2|19|2|-10|2|19|1|19|2|39|1|-10|1|157|1|-30|2|-10|2|-10|1|-10|2|19|2|19|2|19|2|19|2|19
1|-10|2|19|2|-10|2|19|1|19|2|39|1|-10|1|157|1|-30|2|-10|2|-10|1|-10|2|19|2|19|2|19|2|19
2|-10|1|-10|2|19|2|-10|2|19|1|19|2|39|1|-10|1|157|1|-30|2|-10|2|-10|1|-10|2|19|2|19|2|19
1|19|2|-10|1|-10|2|19|2|-10|2|19|1|19|2|39|1|-10|1|157|1|-30|2|-10|2|-10|1|-10|2|19|2|19
2|-10|1|19|2|-10|1|-10|2|19|2|-10|2|19|1|19|2|39|1|-10|1|157|1|-30|2|-10|2|-10|1|-10|2|19
1|19|2|-10|1|19|2|-10|1|-10|2|19|2|-10|2|19|1|19|2|39|1|-10|1|157|1|-30|2|-10|2|-10|1|-10
2|19|1|19|2|-10|1|19|2|-10|1|-10|2|19|2|-10|2|19|1|19|2|39|1|-10|1|157|1|-30|2|-10|2|-10
1|19|2|19|1|19|2|-10|1|19|2|-10|1|-10|2|19|2|-10|2|19|1|19|2|39|1|-10|1|157|1|-30|2|-10
2|19|1|19|2|19|1|19|2|-10|1|19|2|-10|1|-10|2|19|2|-10|2|19|1|19|2|39|1|-10|1|157|1|-30
1|19|2|19|1|19|2|19|1|19|2|-10|1|19|2|-10|1|-10|2|19|2|-10|2|19|1|19|2|39|1|-10|1|157
1|19|1|19|2|19|1|19|2|19|1|19|2|-10|1|19|2|-10|1|-10|2|19|2|-10|2|19|1|19|2|39|1|-10
1|19|1|19|1|19|2|19|1|19|2|19|1|19|2|-10|1|19|2|-10|1|-10|2|19|2|-10|2|19|1|19|2|39
1|19|1|19|1|19|1|19|2|19|1|19|2|19|1|19|2|-10|1|19|2|-10|1|-10|2|19|2|-10|2|19|1|19
1|19|1|19|1|19|1|19|1|19|2|19|1|19|2|19|1|19|2|-10|1|19|2|-10|1|-10|2|19|2|-10|2|19
2|-10|1|19|1|19|1|19|1|19|1|19|2|19|1|19|2|19|1|19|2|-10|1|19|2|-10|1|-10|2|19|2|-10
1|-10|2|-10|1|19|1|19|1|19|1|19|1|19|2|19|1|19|2|19|1|19|2|-10|1|19|2|-10|1|-10|2|19
2|19|1|-10|2|-10|1|19|1|19|1|19|1|19|1|19|2|19|1|19|2|19|1|19|2|-10|1|19|2|-10|1|-10
2|-10|2|19|1|-10|2|-10|1|19|1|19|1|19|1|19|1|19|2|19|1|19|2|19|1|19|2|-10|1|19|2|-10
2|19|2|-10|2|19|1|-10|2|-10|1|19|1|19|1|19|1|19|1|19|2|19|1|19|2|19|1|19|2|-10|1|19
1|-10|2|19|2|-10|2|19|1|-10|2|-10|1|19|1|19|1|19|1|19|1|19|2|19|1|19|2|19|1|19|2|-10
1|19|1|-10|2|19|2|-10|2|19|1|-10|2|-10|1|19|1|19|1|19|1|19|1|19|2|19|1|19|2|19|1|19
2|-10|1|19|1|-10|2|19|2|-10|2|19|1|-10|2|-10|1|19|1|19|1|19|1|19|1|19|2|19|1|19|2|19
1|39|2|-10|1|19|1|-10|2|19|2|-10|2|19|1|-10|2|-10|1|19|1|19|1|19|1|19|1|19|2|19|1|19
1|19|1|39|2|-10|1|19|1|-10|2|19|2|-10|2|19|1|-10|2|-10|1|19|1|19|1|19|1|19|1|19|2|19
1|-10|1|19|1|39|2|-10|1|19|1|-10|2|19|2|-10|2|19|1|-10|2|-10|1|19|1|19|1|19|1|19|1|19
2|39|1|-10|1|19|1|39|2|-10|1|19|1|-10|2|19|2|-10|2|19|1|-10|2|-10|1|19|1|19|1|19|1|19
2|19|2|39|1|-10|1|19|1|39|2|-10|1|19|1|-10|2|19|2|-10|2|19|1|-10|2|-10|1|19|1|19|1|19
1|19|2|19|2|39|1|-10|1|19|1|39|2|-10|1|19|1|-10|2|19|2|-10|2|19|1|-10|2|-10|1|19|1|19
2|19|1|19|2|19|2|39|1|-10|1|19|1|39|2|-10|1|19|1|-10|2|19|2|-10|2|19|1|-10|2|-10|1|19
2|-10|2|19|1|19|2|19|2|39|1|-10|1|19|1|39|2|-10|1|19|1|-10|2|19|2|-10|2|19|1|-10|2|-10
1|19|2|-10|2|19|1|19|2|19|2|39|1|-10|1|19|1|39|2|-10|1|19|1|-10|2|19|2|-10|2|19|1|-10
2|-10|1|19|2|-10|2|19|1|19|2|19|2|39|1|-10|1|19|1|39|2|-10|1|19|1|-10|2|19|2|-10|2|19
2|-25|2|-10|1|19|2|-10|2|19|1|19|2|19|2|39|1|-10|1|19|1|39|2|-10|1|19|1|-10|2|19|2|-10
2|-60|2|-25|2|-10|1|19|2|-10|2|19|1|19|2|19|2|39|1|-10|1|19|1|39|2|-10|1|19|1|-10|2|19
2|-130|2|-60|2|-25|2|-10|1|19|2|-10|2|19|1|19|2|19|2|39|1|-10|1|19|1|39|2|-10|1|19|1|-10
1|536|2|-130|2|-60|2|-25|2|-10|1|19|2|-10|2|19|1|19|2|19|2|39|1|-10|1|19|1|39|2|-10|1|19
1|-25|1|536|2|-130|2|-60|2|-25|2|-10|1|19|2|-10|2|19|1|19|2|19|2|39|1|-10|1|19|1|39|2|-10
2|48|1|-25|1|536|2|-130|2|-60|2|-25|2|-10|1|19|2|-10|2|19|1|19|2|19|2|39|1|-10|1|19|1|39
1|-25|2|48|1|-25|1|536|2|-130|2|-60|2|-25|2|-10|1|19|2|-10|2|19|1|19|2|19|2|39|1|-10|1|19
2|48|1|-25|2|48|1|-25|1|536|2|-130|2|-60|2|-25|2|-10|1|19|2|-10|2|19|1|19|2|19|2|39|1|-10
1|48|2|48|1|-25|2|48|1|-25|1|536|2|-130|2|-60|2|-25|2|-10|1|19|2|-10|2|19|1|19|2|19|2|39
1|-25|1|48|2|48|1|-25|2|48|1|-25|1|536|2|-130|2|-60|2|-25|2|-10|1|19|2|-10|2|19|1|19|2|19
2|-25|1|-25|1|48|2|48|1|-25|2|48|1|-25|1|536|2|-130|2|-60|2|-25|2|-10|1|19|2|-10|2|19|1|19
2|-25|2|-25|1|-25|1|48|2|48|1|-25|2|48|1|-25|1|536|2|-130|2|-60|2|-25|2|-10|1|19|2|-10|2|19
2|48|2|-25|2|-25|1|-25|1|48|2|48|1|-25|2|48|1|-25|1|536|2|-130|2|-60|2|-25|2|-10|1|19|2|-10
1|-25|2|48|2|-25|2|-25|1|-25|1|48|2|48|1|-25|2|48|1|-25|1|536|2|-130|2|-60|2|-25|2|-10|1|19
2|-50|1|-25|2|48|2|-25|2|-25|1|-25|1|48|2|48|1|-25|2|48|1|-25|1|536|2|-130|2|-60|2|-25|2|-10
1|48|2|-50|1|-25|2|48|2|-25|2|-25|1|-25|1|48|2|48|1|-25|2|48|1|-25|1|536|2|-130|2|-60|2|-25
2|-25|1|48|2|-50|1|-25|2|48|2|-25|2|-25|1|-25|1|48|2|48|1|-25|2|48|1|-25|1|536|2|-130|2|-60
1|-25|2|-25|1|48|2|-50|1|-25|2|48|2|-25|2|-25|1|-25|1|48|2|48|1|-25|2|48|1|-25|1|536|2|-130
2|175|1|-25|2|-25|1|48|2|-50|1|-25|2|48|2|-25|2|-25|1|-25|1|48|2|48|1|-25|2|48|1|-25|1|536
1|120|2|175|1|-25|2|-25|1|48|2|-50|1|-25|2|48|2|-25|2|-25|1|-25|1|48|2|48|1|-25|2|48|1|-25
1|234|1|120|2|175|1|-25|2|-25|1|48|2|-50|1|-25|2|48|2|-25|2|-25|1|-25|1|48|2|48|1|-25|2|48
2|-25|1|234|1|120|2|175|1|-25|2|-25|1|48|2|-50|1|-25|2|48|2|-25|2|-25|1|-25|1|48|2|48|1|-25
1|-25|2|-25|1|234|1|120|2|175|1|-25|2|-25|1|48|2|-50|1|-25|2|48|2|-25|2|-25|1|-25|1|48|2|48
2|48|1|-25|2|-25|1|234|1|120|2|175|1|-25|2|-25|1|48|2|-50|1|-25|2|48|2|-25|2|-25|1|-25|1|48
1|48|2|48|1|-25|2|-25|1|234|1|120|2|175|1|-25|2|-25|1|48|2|-50|1|-25|2|48|2|-25|2|-25|1|-25
1|-25|1|48|2|48|1|-25|2|-25|1|234|1|120|2|175|1|-25|2|-25|1|48|2|-50|1|-25|2|48|2|-25|2|-25
2|-25|1|-25|1|48|2|48|1|-25|2|-25|1|234|1|120|2|175|1|-25|2|-25|1|48|2|-50|1|-25|2|48|2|-25
2|-25|2|-25|1|-25|1|48|2|48|1|-25|2|-25|1|234|1|120|2|175|1|-25|2|-25|1|48|2|-50|1|-25|2|48
2|48|2|-25|2|-25|1|-25|1|48|2|48|1|-25|2|-25|1|234|1|120|2|175|1|-25|2|-25|1|48|2|-50|1|-25
1|-25|2|48|2|-25|2|-25|1|-25|1|48|2|48|1|-25|2|-25|1|234|1|120|2|175|1|-25|2|-25|1|48|2|-50
2|-50|1|-25|2|48|2|-25|2|-25|1|-25|1|48|2|48|1|-25|2|-25|1|234|1|120|2|175|1|-25|2|-25|1|48
1|48|2|-50|1|-25|2|48|2|-25|2|-25|1|-25|1|48|2|48|1|-25|2|-25|1|234|1|120|2|175|1|-25|2|-25
2|-25|1|48|2|-50|1|-25|2|48|2|-25|2|-25|1|-25|1|48|2|48|1|-25|2|-25|1|234|1|120|2|175|1|-25
1|-25|2|-25|1|48|2|-50|1|-25|2|48|2|-25|2|-25|1|-25|1|48|2|48|1|-25|2|-25|1|234|1|120|2|175
2|175|1|-25|2|-25|1|48|2|-50|1|-25|2|48|2|-25|2|-25|1|-25|1|48|2|48|1|-25|2|-25|1|234|1|120
1|120|2|175|1|-25|2|-25|1|48|2|-50|1|-25|2|48|2|-25|2|-25|1|-25|1|48|2|48|1|-25|2|-25|1|234
1|234|1|120|2|175|1|-25|2|-25|1|48|2|-50|1|-25|2|48|2|-25|2|-25|1|-25|1|48|2|48|1|-25|2|-25
2|-25|1|234|1|120|2|175|1|-25|2|-25|1|48|2|-50|1|-25|2|48|2|-25|2|-25|1|-25|1|48|2|48|1|-25
1|-25|2|-25|1|234|1|120|2|175|1|-25|2|-25|1|48|2|-50|1|-25|2|48|2|-25|2|-25|1|-25|1|48|2|48
2|48|1|-25|2|-25|1|234|1|120|2|175|1|-25|2|-25|1|48|2|-50|1|-25|2|48|2|-25|2|-25|1|-25|1|48
1|48|2|48|1|-25|2|-25|1|234|1|120|2|175|1|-25|2|-25|1|48|2|-50|1|-25|2|48|2|-25|2|-25|1|-25
1|-25|1|48|2|48|1|-25|2|-25|1|234|1|120|2|175|1|-25|2|-25|1|48|2|-50|1|-25|2|48|2|-25|2|-25
2|-25|1|-25|1|48|2|48|1|-25|2|-25|1|234|1|120|2|175|1|-25|2|-25|1|48|2|-50|1|-25|2|48|2|-25
2|-25|2|-25|1|-25|1|48|2|48|1|-25|2|-25|1|234|1|120|2|175|1|-25|2|-25|1|48|2|-50|1|-25|2|48
2|48|2|-25|2|-25|1|-25|1|48|2|48|1|-25|2|-25|1|234|1|120|2|175|1|-25|2|-25|1|48|2|-50|1|-25
1|-25|2|48|2|-25|2|-25|1|-25|1|48|2|48|1|-25|2|-25|1|234|1|120|2|175|1|-25|2|-25|1|48|2|-50
2|-50|1|-25|2|48|2|-25|2|-25|1|-25|1|48|2|48|1|-25|2|-25|1|234|1|120|2|175|1|-25|2|-25|1|48
1|48|2|-50|1|-25|2|48|2|-25|2|-25|1|-25|1|48|2|48|1|-25|2|-25|1|234|1|120|2|175|1|-25|2|-25
2|-25|1|48|2|-50|1|-25|2|48|2|-25|2|-25|1|-25|1|48|2|48|1|-25|2|-25|1|234|1|120|2|175|1|-25
1|-25|2|-25|1|48|2|-50|1|-25|2|48|2|-25|2|-25|1|-25|1|48|2|48|1|-25|2|-25|1|234|1|120|2|175
2|175|1|-25|2|-25|1|48|2|-50|1|-25|2|48|2|-25|2|-25|1|-25|1|48|2|48|1|-25|2|-25|1|234|1|120
1|120|2|175|1|-25|2|-25|1|48|2|-50|1|-25|2|48|2|-25|2|-25|1|-25|1|48|2|48|1|-25|2|-25|1|234
1|234|1|120|2|175|1|-25|2|-25|1|48|2|-50|1|-25|2|48|2|-25|2|-25|1|-25|1|48|2|48|1|-25|2|-25
2|-25|1|234|1|120|2|175|1|-25|2|-25|1|48|2|-50|1|-25|2|48|2|-25|2|-25|1|-25|1|48|2|48|1|-25
1|-110|2|-25|1|234|1|120|2|175|1|-25|2|-25|1|48|2|-50|1|-25|2|48|2|-25|2|-25|1|-25|1|48|2|48
2|48|1|-110|2|-25|1|234|1|120|2|175|1|-25|2|-25|1|48|2|-50|1|-25|2|48|2|-25|2|-25|1|-25|1|48
2|19|2|48|1|-110|2|-25|1|234|1|120|2|175|1|-25|2|-25|1|48|2|-50|1|-25|2|48|2|-25|2|-25|1|-25
2|19|2|19|2|48|1|-110|2|-25|1|234|1|120|2|175|1|-25|2|-25|1|48|2|-50|1|-25|2|48|2|-25|2|-25
2|19|2|19|2|19|2|48|1|-110|2|-25|1|234|1|120|2|175|1|-25|2|-25|1|48|2|-50|1|-25|2|48|2|-25
2|19|2|19|2|19|2|19|2|48|1|-110|2|-25|1|234|1|120|2|175|1|-25|2|-25|1|48|2|-50|1|-25|2|48
1|-10|2|19|2|19|2|19|2|19|2|48|1|-110|2|-25|1|234|1|120|2|175|1|-25|2|-25|1|48|2|-50|1|-25
2|19|1|-10|2|19|2|19|2|19|2|19|2|48|1|-110|2|-25|1|234|1|120|2|175|1|-25|2|-25|1|48|2|-50
1|-83|2|19|1|-10|2|19|2|19|2|19|2|19|2|48|1|-110|2|-25|1|234|1|120|2|175|1|-25|2|-25|1|48
1|-142|1|-83|2|19|1|-10|2|19|2|19|2|19|2|19|2|48|1|-110|2|-25|1|234|1|120|2|175|1|-25|2|-25
2|-25|1|-142|1|-83|2|19|1|-10|2|19|2|19|2|19|2|19|2|48|1|-110|2|-25|1|234|1|120|2|175|1|-25
1|-25|2|-25|1|-142|1|-83|2|19|1|-10|2|19|2|19|2|19|2|19|2|48|1|-110|2|-25|1|234|1|120|2|175
2|175|1|-25|2|-25|1|-142|1|-83|2|19|1|-10|2|19|2|19|2|19|2|19|2|48|1|-110|2|-25|1|234|1|120
1|120|2|175|1|-25|2|-25|1|-142|1|-83|2|19|1|-10|2|19|2|19|2|19|2|19|2|48|1|-110|2|-25|1|234
1|234|1|120|2|175|1|-25|2|-25|1|-142|1|-83|2|19|1|-10|2|19|2|19|2|19|2|19|2|48|1|-110|2|-25
2|-25|1|234|1|120|2|175|1|-25|2|-25|1|-142|1|-83|2|19|1|-10|2|19|2|19|2|19|2|19|2|48|1|-110
1|-110|2|-25|1|234|1|120|2|175|1|-25|2|-25|1|-142|1|-83|2|19|1|-10|2|19|2|19|2|19|2|19|2|48
2|48|1|-110|2|-25|1|234|1|120|2|175|1|-25|2|-25|1|-142|1|-83|2|19|1|-10|2|19|2|19|2|19|2|19
2|19|2|48|1|-110|2|-25|1|234|1|120|2|175|1|-25|2|-25|1|-142|1|-83|2|19|1|-10|2|19|2|19|2|19
2|19|2|19|2|48|1|-110|2|-25|1|234|1|120|2|175|1|-25|2|-25|1|-142|1|-83|2|19|1|-10|2|19|2|19
2|19|2|19|2|19|2|48|1|-110|2|-25|1|234|1|120|2|175|1|-25|2|-25|1|-142|1|-83|2|19|1|-10|2|19
2|19|2|19|2|19|2|19|2|48|1|-110|2|-25|1|234|1|120|2|175|1|-25|2|-25|1|-142|1|-83|2|19|1|-10
1|-10|2|19|2|19|2|19|2|19|2|48|1|-110|2|-25|1|234|1|120|2|175|1|-25|2|-25|1|-142|1|-83|2|19
2|19|1|-10|2|19|2|19|2|19|2|19|2|48|1|-110|2|-25|1|234|1|120|2|175|1|-25|2|-25|1|-142|1|-83
1|-83|2|19|1|-10|2|19|2|19|2|19|2|19|2|48|1|-110|2|-25|1|234|1|120|2|175|1|-25|2|-25|1|-142
1|-142|1|-83|2|19|1|-10|2|19|2|19|2|19|2|19|2|48|1|-110|2|-25|1|234|1|120|2|175|1|-25|2|-25
2|-25|1|-142|1|-83|2|19|1|-10|2|19|2|19|2|19|2|19|2|48|1|-110|2|-25|1|234|1|120|2|175|1|-25
1|-25|2|-25|1|-142|1|-83|2|19|1|-10|2|19|2|19|2|19|2|19|2|48|1|-110|2|-25|1|234|1|120|2|175
2|175|1|-25|2|-25|1|-142|1|-83|2|19|1|-10|2|19|2|19|2|19|2|19|2|48|1|-110|2|-25|1|234|1|120
1|120|2|175|1|-25|2|-25|1|-142|1|-83|2|19|1|-10|2|19|2|19|2|19|2|19|2|48|1|-110|2|-25|1|234
1|234|1|120|2|175|1|-25|2|-25|1|-142|1|-83|2|19|1|-10|2|19|2|19|2|19|2|19|2|48|1|-110|2|-25
2|-25|1|234|1|120|2|175|1|-25|2|-25|1|-142|1|-83|2|19|1|-10|2|19|2|19|2|19|2|19|2|48|1|-110
1|-110|2|-25|1|234|1|120|2|175|1|-25|2|-25|1|-142|1|-83|2|19|1|-10|2|19|2|19|2|19|2|19|2|48
2|48|1|-110|2|-25|1|234|1|120|2|175|1|-25|2|-25|1|-142|1|-83|2|19|1|-10|2|19|2|19|2|19|2|19
2|19|2|48|1|-110|2|-25|1|234|1|120|2|175|1|-25|2|-25|1|-142|1|-83|2|19|1|-10|2|19|2|19|2|19
2|19|2|19|2|48|1|-110|2|-25|1|234|1|120|2|175|1|-25|2|-25|1|-142|1|-83|2|19|1|-10|2|19|2|19
2|19|2|19|2|19|2|48|1|-110|2|-25|1|234|1|120|2|175|1|-25|2|-25|1|-142|1|-83|2|19|1|-10|2|19
2|19|2|19|2|19|2|19|2|48|1|-110|2|-25|1|234|1|120|2|175|1|-25|2|-25|1|-142|1|-83|2|19|1|-10
1|-10|2|19|2|19|2|19|2|19|2|48|1|-110|2|-25|1|234|1|120|2|175|1|-25|2|-25|1|-142|1|-83|2|19
2|19|1|-10|2|19|2|19|2|19|2|19|2|48|1|-110|2|-25|1|234|1|120|2|175|1|-25|2|-25|1|-142|1|-83
1|-83|2|19|1|-10|2|19|2|19|2|19|2|19|2|48|1|-110|2|-25|1|234|1|120|2|175|1|-25|2|-25|1|-142
1|-142|1|-83|2|19|1|-10|2|19|2|19|2|19|2|19|2|48|1|-110|2|-25|1|234|1|120|2|175|1|-25|2|-25
2|-10|1|-142|1|-83|2|19|1|-10|2|19|2|19|2|19|2|19|2|48|1|-110|2|-25|1|234|1|120|2|175|1|-25
2|-20|2|-10|1|-142|1|-83|2|19|1|-10|2|19|2|19|2|19|2|19|2|48|1|-110|2|-25|1|234|1|120|2|175
1|-40|2|-20|2|-10|1|-142|1|-83|2|19|1|-10|2|19|2|19|2|19|2|19|2|48|1|-110|2|-25|1|234|1|120
2|-80|1|-40|2|-20|2|-10|1|-142|1|-83|2|19|1|-10|2|19|2|19|2|19|2|19|2|48|1|-110|2|-25|1|234
2|-160|2|-80|1|-40|2|-20|2|-10|1|-142|1|-83|2|19|1|-10|2|19|2|19|2|19|2|19|2|48|1|-110|2|-25
1|-289|2|-160|2|-80|1|-40|2|-20|2|-10|1|-142|1|-83|2|19|1|-10|2|19|2|19|2|19|2|19|2|48|1|-110
1|19|1|-289|2|-160|2|-80|1|-40|2|-20|2|-10|1|-142|1|-83|2|19|1|-10|2|19|2|19|2|19|2|19|2|48
2|-46|1|19|1|-289|2|-160|2|-80|1|-40|2|-20|2|-10|1|-142|1|-83|2|19|1|-10|2|19|2|19|2|19|2|19
2|-19|2|-46|1|19|1|-289|2|-160|2|-80|1|-40|2|-20|2|-10|1|-142|1|-83|2|19|1|-10|2|19|2|19|2|19
1|315|2|-19|2|-46|1|19|1|-289|2|-160|2|-80|1|-40|2|-20|2|-10|1|-142|1|-83|2|19|1|-10|2|19|2|19
1|-130|1|315|2|-19|2|-46|1|19|1|-289|2|-160|2|-80|1|-40|2|-20|2|-10|1|-142|1|-83|2|19|1|-10|2|19
1|19|2|-20|2|-10|1|19|2|-10|2|19|2|-10|1|-10|2|-10|2|19|2|-10|1|-10|1|19|1|-10|2|-10|1|-10
1|-10|1|19|2|-20|2|-10|1|19|2|-10|2|19|2|-10|1|-10|2|-10|2|19|2|-10|1|-10|1|19|1|-10|2|-10
2|-10|1|-10|1|19|2|-20|2|-10|1|19|2|-10|2|19|2|-10|1|-10|2|-10|2|19|2|-10|1|-10|1|19|1|-10
1|-10|2|-10|1|-10|1|19|2|-20|2|-10|1|19|2|-10|2|19|2|-10|1|-10|2|-10|2|19|2|-10|1|-10|1|19
