2018-06-14 20:18:24.751786|1|-10|1|39|1|-10|1|-20|2|19|1|-10|2|39|2|58|1|58|2|-400000|2|-20|1|-20|2|-200000|2|39|1|-30|2|-100000
2018-06-14 20:18:27.412631|1|-10|2|-30|1|-10|1|39|1|-10|1|-20|2|19|1|-10|2|39|2|58|1|58|2|-400000|2|-20|1|-20|2|-200000|2|39
2018-06-14 20:18:29.873178|2|19|1|58|1|-10|2|-30|1|-10|1|39|1|-10|1|-20|2|19|1|-10|2|39|2|58|1|58|2|-400000|2|-20|1|-20
2018-06-14 20:18:32.535045|1|-10|2|-30|2|19|1|58|1|-10|2|-30|1|-10|1|39|1|-10|1|-20|2|19|1|-10|2|39|2|58|1|58|2|-400000
2018-06-14 20:18:35.911725|1|-10|2|-30|1|-10|2|-30|2|19|1|58|1|-10|2|-30|1|-10|1|39|1|-10|1|-20|2|19|1|-10|2|39|2|58
2018-06-14 20:18:39.086142|2|19|2|-20|1|-10|2|-30|1|-10|2|-30|2|19|1|58|1|-10|2|-30|1|-10|1|39|1|-10|1|-20|2|19|1|-10
2018-06-14 20:18:42.169023|1|-10|2|-20|2|39|1|-318|2|19|2|-20|1|-10|2|-30|1|-10|2|-30|2|19|1|58|1|-10|2|-30|1|-10|1|39
2018-06-14 20:18:45.352778|1|-10|1|-20|1|-10|2|-20|2|39|1|-318|2|19|2|-20|1|-10|2|-30|1|-10|2|-30|2|19|1|58|1|-10|2|-30
2018-06-14 20:18:48.436532|1|-10|1|-133|1|58|1|-10|1|-20|1|-10|2|-20|2|39|1|-318|2|19|2|-20|1|-10|2|-30|1|-10|2|-30|2|19
2018-06-14 20:18:51.050747|1|-10|1|58|1|-10|1|-133|1|58|1|-10|1|-20|1|-10|2|-20|2|39|1|-318|2|19|2|-20|1|-10|2|-30|1|-10
2018-06-14 20:18:54.446790|2|19|1|-10|1|58|1|-10|1|-133|1|58|1|-10|1|-20|1|-10|2|-20|2|39|1|-318|2|19|2|-20|1|-10|2|-30
2018-06-14 20:18:56.837173|2|19|1|-30|2|19|1|-10|1|58|1|-10|1|-133|1|58|1|-10|1|-20|1|-10|2|-20|2|39|1|-318|2|19|2|-20
2018-06-14 20:18:59.362122|2|19|1|-20|2|19|1|-30|2|19|1|-10|1|58|1|-10|1|-133|1|58|1|-10|1|-20|1|-10|2|-20|2|39|1|-318
2018-06-14 20:19:02.494700|1|-10|2|39|2|19|1|-20|2|19|1|-30|2|19|1|-10|1|58|1|-10|1|-133|1|58|1|-10|1|-20|1|-10|2|-20
2018-06-14 20:19:06.120826|1|-10|2|-20|1|-10|2|39|2|19|1|-20|2|19|1|-30|2|19|1|-10|1|58|1|-10|1|-133|1|58|1|-10|1|-20
2018-06-14 20:19:09.193617|1|-10|1|58|1|-10|2|-20|1|-10|2|39|2|19|1|-20|2|19|1|-30|2|19|1|-10|1|58|1|-10|1|-133|1|58
2018-06-14 20:19:11.971046|2|19|1|58|1|-10|1|58|1|-10|2|-20|1|-10|2|39|2|19|1|-20|2|19|1|-30|2|19|1|-10|1|58|1|-10
2018-06-14 20:19:15.567910|1|-10|2|19|1|58|1|-10|1|58|1|-10|2|-20|1|-10|2|39|2|19|1|-20|2|19|1|-30|2|19|1|-10|1|58
2018-06-14 20:19:18.408022|2|19|2|58|1|-10|2|19|1|58|1|-10|1|58|1|-10|2|-20|1|-10|2|39|2|19|1|-20|2|19|1|-30|2|19
2018-06-14 20:19:21.556438|1|-10|1|-20|2|19|2|58|1|-10|2|19|1|58|1|-10|1|58|1|-10|2|-20|1|-10|2|39|2|19|1|-20|2|19
2018-06-14 20:19:24.553205|1|-10|2|39|1|-10|1|-20|2|19|2|58|1|-10|2|19|1|58|1|-10|1|58|1|-10|2|-20|1|-10|2|39|2|19
2018-06-14 20:19:26.923251|2|19|1|58|1|-10|2|39|1|-10|1|-20|2|19|2|58|1|-10|2|19|1|58|1|-10|1|58|1|-10|2|-20|1|-10
2018-06-14 20:19:29.484223|2|19|1|58|2|19|1|58|1|-10|2|39|1|-10|1|-20|2|19|2|58|1|-10|2|19|1|58|1|-10|1|58|1|-10
2018-06-14 20:19:32.438458|2|19|2|19|1|58|2|19|1|58|1|-10|2|39|1|-10|1|-20|2|19|2|58|1|-10|2|19|1|58|1|-10|1|58
2018-06-14 20:19:35.986685|1|-10|1|58|2|19|2|19|1|58|2|19|1|58|1|-10|2|39|1|-10|1|-20|2|19|2|58|1|-10|2|19|1|58
2018-06-14 20:19:38.672191|1|-10|1|39|1|58|1|-10|1|58|2|19|2|19|1|58|2|19|1|58|1|-10|2|39|1|-10|1|-20|2|19|2|58
2018-06-14 20:19:41.246315|2|19|1|19|1|-10|1|39|1|58|1|-10|1|58|2|19|2|19|1|58|2|19|1|58|1|-10|2|39|1|-10|1|-20
2018-06-14 20:19:44.333260|2|19|2|-20|2|19|1|19|1|-10|1|39|1|58|1|-10|1|58|2|19|2|19|1|58|2|19|1|58|1|-10|2|39
2018-06-14 20:19:47.286466|2|19|1|39|2|19|2|-20|2|19|1|19|1|-10|1|39|1|58|1|-10|1|58|2|19|2|19|1|58|2|19|1|58
2018-06-14 20:19:50.157067|2|19|2|19|1|39|2|19|2|-20|2|19|1|19|1|-10|1|39|1|58|1|-10|1|58|2|19|2|19|1|58|2|19
2018-06-14 20:19:52.808344|2|19|2|-10|1|58|2|19|2|19|1|39|2|19|2|-20|2|19|1|19|1|-10|1|39|1|58|1|-10|1|58|2|19
2018-06-14 20:19:57.425328|1|97500|1|39|1|107|1|58|2|19|2|-10|1|58|2|19|2|19|1|39|2|19|2|-20|2|19|1|19|1|-10|1|39
2018-06-14 20:20:02.340576|2|19|2|29|1|97500|1|39|1|107|1|58|2|19|2|-10|1|58|2|19|2|19|1|39|2|19|2|-20|2|19|1|19
2018-06-14 20:20:05.718285|2|19|2|78|2|19|2|29|1|97500|1|39|1|107|1|58|2|19|2|-10|1|58|2|19|2|19|1|39|2|19|2|-20
2018-06-14 20:20:08.585861|1|-10|1|29|2|19|2|78|2|19|2|29|1|97500|1|39|1|107|1|58|2|19|2|-10|1|58|2|19|2|19|1|39
2018-06-14 20:20:11.600952|1|-10|1|-10|1|29|2|19|2|78|2|19|2|29|1|97500|1|39|1|107|1|58|2|19|2|-10|1|58|2|19|2|19
2018-06-14 20:20:14.946280|1|-10|1|-10|1|-10|1|29|2|19|2|78|2|19|2|29|1|97500|1|39|1|107|1|58|2|19|2|-10|1|58|2|19
2018-06-14 20:20:17.949923|2|19|2|-10|1|-10|1|-10|1|-10|1|29|2|19|2|78|2|19|2|29|1|97500|1|39|1|107|1|58|2|19|2|-10
2018-06-14 20:20:20.566598|2|19|2|19|2|-10|1|-10|1|-10|1|-10|1|29|2|19|2|78|2|19|2|29|1|97500|1|39|1|107|1|58|2|19
2018-06-14 20:20:23.111873|1|-10|2|19|2|19|2|19|2|-10|1|-10|1|-10|1|-10|1|29|2|19|2|78|2|19|2|29|1|97500|1|39|1|107
2018-06-14 20:20:26.560119|2|19|1|-20|1|-10|2|19|2|19|2|19|2|-10|1|-10|1|-10|1|-10|1|29|2|19|2|78|2|19|2|29|1|97500
2018-06-14 20:20:29.021739|2|19|1|-20|2|19|1|-20|1|-10|2|19|2|19|2|19|2|-10|1|-10|1|-10|1|-10|1|29|2|19|2|78|2|19
2018-06-14 20:20:31.524914|1|-10|2|19|1|-20|2|19|1|-20|1|-10|2|19|2|19|2|19|2|-10|1|-10|1|-10|1|-10|1|29|2|19|2|78
2018-06-14 20:20:37.208888|1|-10|1|-10|2|19|1|-20|2|19|1|-20|1|-10|2|19|2|19|2|19|2|-10|1|-10|1|-10|1|-10|1|29|2|19
2018-06-14 20:20:41.456020|2|19|1|-10|1|-10|2|19|1|-20|2|19|1|-20|1|-10|2|19|2|19|2|19|2|-10|1|-10|1|-10|1|-10|1|29
2018-06-14 20:20:44.119929|1|-10|2|19|1|-10|1|-10|2|19|1|-20|2|19|1|-20|1|-10|2|19|2|19|2|19|2|-10|1|-10|1|-10|1|-10
2018-06-14 20:20:46.578797|1|-10|1|-10|2|19|1|-10|1|-10|2|19|1|-20|2|19|1|-20|1|-10|2|19|2|19|2|19|2|-10|1|-10|1|-10
2018-06-14 20:20:49.752036|1|-10|1|-10|1|-10|2|19|1|-10|1|-10|2|19|1|-20|2|19|1|-20|1|-10|2|19|2|19|2|19|2|-10|1|-10
2018-06-14 20:20:52.720856|2|19|1|-10|1|-10|1|-10|2|19|1|-10|1|-10|2|19|1|-20|2|19|1|-20|1|-10|2|19|2|19|2|19|2|-10
2018-06-14 20:20:55.114910|2|19|2|19|1|-10|1|-10|1|-10|2|19|1|-10|1|-10|2|19|1|-20|2|19|1|-20|1|-10|2|19|2|19|2|19
2018-06-14 20:20:58.093348|1|-10|2|19|2|19|1|-10|1|-10|1|-10|2|19|1|-10|1|-10|2|19|1|-20|2|19|1|-20|1|-10|2|19|2|19
2018-06-14 20:21:00.400924|2|19|1|-10|2|19|2|19|1|-10|1|-10|1|-10|2|19|1|-10|1|-10|2|19|1|-20|2|19|1|-20|1|-10|2|19
2018-06-14 20:21:03.985378|1|-10|2|19|1|-10|2|19|2|19|1|-10|1|-10|1|-10|2|19|1|-10|1|-10|2|19|1|-20|2|19|1|-20|1|-10
2018-06-14 20:21:07.158914|1|-10|1|-10|2|19|1|-10|2|19|2|19|1|-10|1|-10|1|-10|2|19|1|-10|1|-10|2|19|1|-20|2|19|1|-20
2018-06-14 20:21:09.399431|2|19|1|-10|1|-10|2|19|1|-10|2|19|2|19|1|-10|1|-10|1|-10|2|19|1|-10|1|-10|2|19|1|-20|2|19
2018-06-14 20:21:12.486710|1|-10|2|19|1|-10|1|-10|2|19|1|-10|2|19|2|19|1|-10|1|-10|1|-10|2|19|1|-10|1|-10|2|19|1|-20
2018-06-14 20:21:15.467986|2|19|1|-10|2|19|1|-10|1|-10|2|19|1|-10|2|19|2|19|1|-10|1|-10|1|-10|2|19|1|-10|1|-10|2|19
2018-06-14 20:21:17.911211|2|19|2|19|1|-10|2|19|1|-10|1|-10|2|19|1|-10|2|19|2|19|1|-10|1|-10|1|-10|2|19|1|-10|1|-10
2018-06-14 20:21:21.117793|2|19|2|19|2|19|1|-10|2|19|1|-10|1|-10|2|19|1|-10|2|19|2|19|1|-10|1|-10|1|-10|2|19|1|-10
2018-06-14 20:21:24.263140|1|-10|2|19|2|19|2|19|1|-10|2|19|1|-10|1|-10|2|19|1|-10|2|19|2|19|1|-10|1|-10|1|-10|2|19
2018-06-14 20:21:27.689430|2|19|1|-10|2|19|2|19|2|19|1|-10|2|19|1|-10|1|-10|2|19|1|-10|2|19|2|19|1|-10|1|-10|1|-10
2018-06-14 20:21:30.533328|2|19|1|-900|2|19|1|-10|2|19|2|19|2|19|1|-10|2|19|1|-10|1|-10|2|19|1|-10|2|19|2|19|1|-10
2018-06-14 20:21:32.922760|2|19|2|19|1|-900|2|19|1|-10|2|19|2|19|2|19|1|-10|2|19|1|-10|1|-10|2|19|1|-10|2|19|2|19
2018-06-14 20:21:35.749129|2|19|1|-1800|2|19|2|19|1|-900|2|19|1|-10|2|19|2|19|2|19|1|-10|2|19|1|-10|1|-10|2|19|1|-10
2018-06-14 20:21:41.098052|1|97500|2|3510|2|19|1|-1800|2|19|2|19|1|-900|2|19|1|-10|2|19|2|19|2|19|1|-10|2|19|1|-10|1|-10
2018-06-14 20:21:50.782769|1|-10|1|-900|1|-900|1|1755|1|97500|2|3510|2|19|1|-1800|2|19|2|19|1|-900|2|19|1|-10|2|19|2|19|2|19
2018-06-14 20:21:56.748043|1|-10|1|-900|1|-10|1|-900|1|-900|1|1755|1|97500|2|3510|2|19|1|-1800|2|19|2|19|1|-900|2|19|1|-10|2|19
2018-06-14 20:21:59.691041|2|19|1|-6032|1|-10|1|-900|1|-10|1|-900|1|-900|1|1755|1|97500|2|3510|2|19|1|-1800|2|19|2|19|1|-900|2|19
2018-06-14 20:22:02.660983|1|-10|1|-6032|2|19|1|-6032|1|-10|1|-900|1|-10|1|-900|1|-900|1|1755|1|97500|2|3510|2|19|1|-1800|2|19|2|19
2018-06-14 20:22:04.913903|1|-10|1|-10|1|-6032|2|19|1|-6032|1|-10|1|-900|1|-10|1|-900|1|-900|1|1755|1|97500|2|3510|2|19|1|-1800|2|19
2018-06-14 20:22:07.577874|1|-10|1|-10|1|-10|1|-6032|2|19|1|-6032|1|-10|1|-900|1|-10|1|-900|1|-900|1|1755|1|97500|2|3510|2|19|1|-1800
2018-06-14 20:22:10.034047|1|-10|1|-10|1|-10|1|-10|1|-6032|2|19|1|-6032|1|-10|1|-900|1|-10|1|-900|1|-900|1|1755|1|97500|2|3510|2|19
2018-06-14 20:22:12.669199|1|-10|1|-10|1|-10|1|-10|1|-10|1|-6032|2|19|1|-6032|1|-10|1|-900|1|-10|1|-900|1|-900|1|1755|1|97500|2|3510
2018-06-14 20:22:17.509960|1|-50000|1|-10|1|-10|1|-10|1|-10|1|-10|1|-6032|2|19|1|-6032|1|-10|1|-900|1|-10|1|-900|1|-900|1|1755|1|97500
2018-06-14 20:22:22.530061|2|195000|1|-50000|1|-10|1|-10|1|-10|1|-10|1|-10|1|-6032|2|19|1|-6032|1|-10|1|-900|1|-10|1|-900|1|-900|1|1755
2018-06-14 20:25:24.595688|2|19|1|19|1|19|1|19|1|19|2|-10|1|19|2|-10|2|-10|1|1950|1|1029|1|-197|2|195000|1|-50000|1|-10|1|-10
2018-06-14 20:25:27.309622|1|-10|1|19|2|19|1|19|1|19|1|19|1|19|2|-10|1|19|2|-10|2|-10|1|1950|1|1029|1|-197|2|195000|1|-50000
2018-06-14 20:25:29.989784|1|-10|1|-10|1|19|2|19|1|19|1|19|1|19|1|19|2|-10|1|19|2|-10|2|-10|1|1950|1|1029|1|-197|2|195000
2018-06-14 20:25:33.110362|1|-10|1|-10|1|-10|1|19|2|19|1|19|1|19|1|19|1|19|2|-10|1|19|2|-10|2|-10|1|1950|1|1029|1|-197
2018-06-14 20:25:35.487849|1|-10|1|-10|1|-10|1|-10|1|19|2|19|1|19|1|19|1|19|1|19|2|-10|1|19|2|-10|2|-10|1|1950|1|1029
2018-06-14 20:25:39.239630|1|-10|1|-10|1|-10|1|-10|1|-10|1|19|2|19|1|19|1|19|1|19|1|19|2|-10|1|19|2|-10|2|-10|1|1950
2018-06-14 20:25:43.678881|2|97500|2|19|1|-10|1|-10|1|-10|1|-10|1|-10|1|19|2|19|1|19|1|19|1|19|1|19|2|-10|1|19|2|-10
2018-06-14 20:28:11.819045|2|19|2|78|2|-15|2|78|1|58|2|-30|1|-30|2|39|1|39|2|-20|1|39|2|-60|1|-60|1|117|2|117|1|97
2018-06-14 20:28:13.919488|1|-10|1|29|2|19|2|78|2|-15|2|78|1|58|2|-30|1|-30|2|39|1|39|2|-20|1|39|2|-60|1|-60|1|117
2018-06-14 20:28:16.692504|1|-10|2|78|1|-10|1|29|2|19|2|78|2|-15|2|78|1|58|2|-30|1|-30|2|39|1|39|2|-20|1|39|2|-60
2018-06-14 20:28:19.796078|2|19|1|195|2|97|1|-10|2|78|1|-10|1|29|2|19|2|78|2|-15|2|78|1|58|2|-30|1|-30|2|39|1|39
2018-06-14 20:28:22.721708|2|19|2|19|1|195|2|97|1|-10|2|78|1|-10|1|29|2|19|2|78|2|-15|2|78|1|58|2|-30|1|-30|2|39
2018-06-14 20:28:25.296218|2|19|2|19|2|19|1|195|2|97|1|-10|2|78|1|-10|1|29|2|19|2|78|2|-15|2|78|1|58|2|-30|1|-30
2018-06-14 20:28:28.054121|2|19|2|19|2|19|2|19|1|195|2|97|1|-10|2|78|1|-10|1|29|2|19|2|78|2|-15|2|78|1|58|2|-30
2018-06-14 20:28:30.377652|2|19|2|19|2|19|2|19|2|19|1|195|2|97|1|-10|2|78|1|-10|1|29|2|19|2|78|2|-15|2|78|1|58
2018-06-14 20:28:35.474734|1|97500|1|-60|2|19|2|19|2|19|2|19|2|19|1|195|2|97|1|-10|2|78|1|-10|1|29|2|19|2|78|2|-15
2018-06-14 20:29:20.210273|2|19|2|-64|1|19|2|117|2|97|2|-10|1|97|1|97|2|-40|2|78|2|78|2|58|2|-30|2|-30|2|-20|2|39
2018-06-14 20:29:22.373188|1|-10|1|-60|2|19|2|-64|1|19|2|117|2|97|2|-10|1|97|1|97|2|-40|2|78|2|78|2|58|2|-30|2|-30
2018-06-14 20:29:25.547069|2|19|1|195|1|-60|1|-10|1|-60|2|19|2|-64|1|19|2|117|2|97|2|-10|1|97|1|97|2|-40|2|78|2|78
2018-06-14 20:29:28.312354|2|19|1|-20|2|19|1|195|1|-60|1|-10|1|-60|2|19|2|-64|1|19|2|117|2|97|2|-10|1|97|1|97|2|-40
2018-06-14 20:29:31.753188|1|-10|2|39|2|-10|2|19|1|-20|2|19|1|195|1|-60|1|-10|1|-60|2|19|2|-64|1|19|2|117|2|97|2|-10
2018-06-14 20:29:34.304132|1|-10|2|-10|1|-10|2|39|2|-10|2|19|1|-20|2|19|1|195|1|-60|1|-10|1|-60|2|19|2|-64|1|19|2|117
2018-06-14 20:29:37.528562|1|-10|1|19|2|58|1|-10|2|-10|1|-10|2|39|2|-10|2|19|1|-20|2|19|1|195|1|-60|1|-10|1|-60|2|19
2018-06-14 20:29:40.377758|1|-10|1|19|1|-30|1|-10|1|19|2|58|1|-10|2|-10|1|-10|2|39|2|-10|2|19|1|-20|2|19|1|195|1|-60
2018-06-14 20:29:45.044633|1|-50000|2|-40|1|292|1|-30|2|-50|1|-10|1|19|1|-30|1|-10|1|19|2|58|1|-10|2|-10|1|-10|2|39|2|-10
2018-06-14 20:29:50.121519|1|-100000|2|78|1|-50000|2|-40|1|292|1|-30|2|-50|1|-10|1|19|1|-30|1|-10|1|19|2|58|1|-10|2|-10|1|-10
2018-06-14 20:29:54.322073|1|-200000|1|-40|1|-100000|2|78|1|-50000|2|-40|1|292|1|-30|2|-50|1|-10|1|19|1|-30|1|-10|1|19|2|58|1|-10
2018-06-14 20:29:58.935825|2|368854|2|19|1|-50|1|388|1|-200000|1|-40|1|-100000|2|78|1|-50000|2|-40|1|292|1|-30|2|-50|1|-10|1|19|1|-30
2018-06-14 20:30:27.808028|1|-10|2|-30|2|39|2|39|2|-20|1|-60|1|1950|2|-60|2|-10|2|97|2|-10|1|-50|2|368854|2|19|1|-50|1|388
2018-06-14 20:30:30.572254|1|-10|2|-30|1|-10|2|-30|2|39|2|39|2|-20|1|-60|1|1950|2|-60|2|-10|2|97|2|-10|1|-50|2|368854|2|19
2018-06-14 20:30:33.644846|2|19|1|-10|2|-30|1|-10|2|-30|2|39|2|39|2|-20|1|-60|1|1950|2|-60|2|-10|2|97|2|-10|1|-50|2|368854
2018-06-14 20:30:37.295316|2|19|2|58|2|19|1|-10|2|-30|1|-10|2|-30|2|39|2|39|2|-20|1|-60|1|1950|2|-60|2|-10|2|97|2|-10
2018-06-14 20:30:39.891307|2|19|2|78|2|19|2|58|2|19|1|-10|2|-30|1|-10|2|-30|2|39|2|39|2|-20|1|-60|1|1950|2|-60|2|-10
2018-06-14 20:30:42.244922|1|-10|1|-40|2|19|2|78|2|19|2|58|2|19|1|-10|2|-30|1|-10|2|-30|2|39|2|39|2|-20|1|-60|1|1950
2018-06-14 20:30:45.318574|1|-10|1|97|1|-10|1|-40|2|19|2|78|2|19|2|58|2|19|1|-10|2|-30|1|-10|2|-30|2|39|2|39|2|-20
2018-06-14 20:30:47.968060|1|-10|1|-10|1|97|1|-10|1|-40|2|19|2|78|2|19|2|58|2|19|1|-10|2|-30|1|-10|2|-30|2|39|2|39
2018-06-14 20:30:50.642848|2|19|2|-50|1|-10|1|-10|1|97|1|-10|1|-40|2|19|2|78|2|19|2|58|2|19|1|-10|2|-30|1|-10|2|-30
2018-06-14 20:30:52.998525|2|19|1|97|2|19|2|-50|1|-10|1|-10|1|97|1|-10|1|-40|2|19|2|78|2|19|2|58|2|19|1|-10|2|-30
2018-06-14 20:30:55.978848|2|19|2|19|1|97|2|19|2|-50|1|-10|1|-10|1|97|1|-10|1|-40|2|19|2|78|2|19|2|58|2|19|1|-10
2018-06-14 20:30:58.426052|2|19|2|19|2|19|1|97|2|19|2|-50|1|-10|1|-10|1|97|1|-10|1|-40|2|19|2|78|2|19|2|58|2|19
2018-06-14 20:31:01.394521|1|-10|2|19|2|19|2|19|1|97|2|19|2|-50|1|-10|1|-10|1|97|1|-10|1|-40|2|19|2|78|2|19|2|58
2018-06-14 20:31:04.877190|1|-10|1|-10|2|19|2|19|2|19|1|97|2|19|2|-50|1|-10|1|-10|1|97|1|-10|1|-40|2|19|2|78|2|19
2018-06-14 20:31:07.832690|1|-10|1|-10|1|-10|2|19|2|19|2|19|1|97|2|19|2|-50|1|-10|1|-10|1|97|1|-10|1|-40|2|19|2|78
2018-06-14 20:31:10.507126|1|-10|1|-10|1|-10|1|-10|2|19|2|19|2|19|1|97|2|19|2|-50|1|-10|1|-10|1|97|1|-10|1|-40|2|19
2018-06-14 20:31:15.321577|1|-50000|1|-10|1|-10|1|-10|1|-10|2|19|2|19|2|19|1|97|2|19|2|-50|1|-10|1|-10|1|97|1|-10|1|-40
2018-06-14 20:31:21.772910|2|292500|1|-50000|1|-10|1|-10|1|-10|1|-10|2|19|2|19|2|19|1|97|2|19|2|-50|1|-10|1|-10|1|97|1|-10
2018-06-14 20:31:28.043274|2|19|2|292500|1|-50000|1|-10|1|-10|1|-10|1|-10|2|19|2|19|2|19|1|97|2|19|2|-50|1|-10|1|-10|1|97
2018-06-14 20:31:31.404099|2|19|2|19|2|292500|1|-50000|1|-10|1|-10|1|-10|1|-10|2|19|2|19|2|19|1|97|2|19|2|-50|1|-10|1|-10
2018-06-14 20:31:34.776285|1|-10|2|19|2|19|2|292500|1|-50000|1|-10|1|-10|1|-10|1|-10|2|19|2|19|2|19|1|97|2|19|2|-50|1|-10
2018-06-14 20:31:37.338613|1|-10|1|-10|2|19|2|19|2|292500|1|-50000|1|-10|1|-10|1|-10|1|-10|2|19|2|19|2|19|1|97|2|19|2|-50
2018-06-14 20:31:41.049964|1|-10|1|-10|1|-10|2|19|2|19|2|292500|1|-50000|1|-10|1|-10|1|-10|1|-10|2|19|2|19|2|19|1|97|2|19
2018-06-14 20:31:44.300089|2|19|1|-10|1|-10|1|-10|2|19|2|19|2|292500|1|-50000|1|-10|1|-10|1|-10|1|-10|2|19|2|19|2|19|1|97
2018-06-14 20:31:47.167018|2|19|2|19|1|-10|1|-10|1|-10|2|19|2|19|2|292500|1|-50000|1|-10|1|-10|1|-10|1|-10|2|19|2|19|2|19
2018-06-14 20:31:50.137581|1|-10|2|19|2|19|1|-10|1|-10|1|-10|2|19|2|19|2|292500|1|-50000|1|-10|1|-10|1|-10|1|-10|2|19|2|19
2018-06-14 20:31:52.569273|1|-10|1|-10|2|19|2|19|1|-10|1|-10|1|-10|2|19|2|19|2|292500|1|-50000|1|-10|1|-10|1|-10|1|-10|2|19
2018-06-14 20:31:54.951066|1|-10|1|-10|1|-10|2|19|2|19|1|-10|1|-10|1|-10|2|19|2|19|2|292500|1|-50000|1|-10|1|-10|1|-10|1|-10
2018-06-14 20:31:58.022567|1|-10|2|-10|1|-10|1|-10|1|-10|2|19|2|19|1|-10|1|-10|1|-10|2|19|2|19|2|292500|1|-50000|1|-10|1|-10
2018-06-14 20:32:01.196143|2|19|1|19|1|-10|2|-10|1|-10|1|-10|1|-10|2|19|2|19|1|-10|1|-10|1|-10|2|19|2|19|2|292500|1|-50000
2018-06-14 20:32:03.770903|1|-10|2|19|1|19|1|-10|2|-10|1|-10|1|-10|1|-10|2|19|2|19|1|-10|1|-10|1|-10|2|19|2|19|2|292500
2018-06-14 20:32:06.701565|2|19|2|-10|1|-10|2|19|1|19|1|-10|2|-10|1|-10|1|-10|1|-10|2|19|2|19|1|-10|1|-10|1|-10|2|19
2018-06-14 20:32:11.027750|1|-10|1|19|1|19|2|19|2|-10|1|-10|2|19|1|19|1|-10|2|-10|1|-10|1|-10|1|-10|2|19|2|19|1|-10
2018-06-14 20:32:13.989059|2|19|1|-10|1|19|1|19|2|19|2|-10|1|-10|2|19|1|19|1|-10|2|-10|1|-10|1|-10|1|-10|2|19|2|19
2018-06-14 20:32:17.375479|2|19|1|19|1|-40|2|19|1|-10|1|19|1|19|2|19|2|-10|1|-10|2|19|1|19|1|-10|2|-10|1|-10|1|-10
2018-06-14 20:32:19.936296|1|-10|1|-40|1|25|2|19|1|19|1|-40|2|19|1|-10|1|19|1|19|2|19|2|-10|1|-10|2|19|1|19|1|-10
2018-06-14 20:32:23.111634|2|19|2|-10|1|-10|1|-40|1|25|2|19|1|19|1|-40|2|19|1|-10|1|19|1|19|2|19|2|-10|1|-10|2|19
2018-06-14 20:32:25.601910|1|-10|1|25|1|-40|2|19|2|-10|1|-10|1|-40|1|25|2|19|1|19|1|-40|2|19|1|-10|1|19|1|19|2|19
2018-06-14 20:32:28.846461|1|-10|1|25|1|-50|1|-10|1|25|1|-40|2|19|2|-10|1|-10|1|-40|1|25|2|19|1|19|1|-40|2|19|1|-10
2018-06-14 20:32:32.021017|2|19|1|97|1|-10|1|25|1|-50|1|-10|1|25|1|-40|2|19|2|-10|1|-10|1|-40|1|25|2|19|1|19|1|-40
2018-06-14 20:32:34.182225|2|19|2|97|2|19|1|97|1|-10|1|25|1|-50|1|-10|1|25|1|-40|2|19|2|-10|1|-10|1|-40|1|25|2|19
2018-06-14 20:32:38.265498|2|19|1|-60|2|19|2|97|2|19|1|97|1|-10|1|25|1|-50|1|-10|1|25|1|-40|2|19|2|-10|1|-10|1|-40
2018-06-14 20:32:41.337198|2|19|2|117|2|19|1|-60|2|19|2|97|2|19|1|97|1|-10|1|25|1|-50|1|-10|1|25|1|-40|2|19|2|-10
2018-06-14 20:32:46.959248|1|97500|1|-60|2|19|2|117|2|19|1|-60|2|19|2|97|2|19|1|97|1|-10|1|25|1|-50|1|-10|1|25|1|-40
2018-06-14 20:32:52.602765|2|19|2|-20|1|-20|1|97500|1|-60|2|19|2|117|2|19|1|-60|2|19|2|97|2|19|1|97|1|-10|1|25|1|-50
2018-06-14 20:32:55.779597|1|-10|1|-20|2|19|2|-20|1|-20|1|97500|1|-60|2|19|2|117|2|19|1|-60|2|19|2|97|2|19|1|97|1|-10
2018-06-14 20:32:58.116618|2|19|1|-10|1|-20|2|19|2|-20|1|-20|1|97500|1|-60|2|19|2|117|2|19|1|-60|2|19|2|97|2|19|1|97
2018-06-14 20:33:00.975196|1|-10|2|58|2|19|1|-10|1|-20|2|19|2|-20|1|-20|1|97500|1|-60|2|19|2|117|2|19|1|-60|2|19|2|97
2018-06-14 20:33:03.726788|2|19|1|-30|1|-10|2|58|2|19|1|-10|1|-20|2|19|2|-20|1|-20|1|97500|1|-60|2|19|2|117|2|19|1|-60
2018-06-14 20:33:05.787220|1|-10|2|78|2|19|1|-30|1|-10|2|58|2|19|1|-10|1|-20|2|19|2|-20|1|-20|1|97500|1|-60|2|19|2|117
2018-06-14 20:33:08.632186|2|19|2|78|1|-10|2|78|2|19|1|-30|1|-10|2|58|2|19|1|-10|1|-20|2|19|2|-20|1|-20|1|97500|1|-60
2018-06-14 20:33:11.853918|1|-10|2|19|2|78|1|-10|2|78|2|19|1|-30|1|-10|2|58|2|19|1|-10|1|-20|2|19|2|-20|1|-20|1|97500
2018-06-14 20:33:14.137441|2|19|2|-40|1|-10|2|19|2|78|1|-10|2|78|2|19|1|-30|1|-10|2|58|2|19|1|-10|1|-20|2|19|2|-20
2018-06-14 20:33:17.278635|1|-10|1|97|2|19|2|-40|1|-10|2|19|2|78|1|-10|2|78|2|19|1|-30|1|-10|2|58|2|19|1|-10|1|-20
